"Date","RegionID","RegionName","State","Metro","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2017-09-30,1794,"Jackson","FL",,872,81800,0.00738916256157635,0.0186799501867995,-0.0144578313253012,0.0191452240769103,-0.0193974409156039,"2007-07","2007-Q3",101800,-0.196463654223969,"2005-11"
2017-09-30,1038,"Gibson","TN",,873,62600,0.0129449838187702,0.00481540930979133,-0.00318471337579618,0.00953179245267988,-0.00267584883091654,"2007-09","2007-Q3",64300,-0.0264385692068429,"2007-03"
2017-09-30,1668,"Dickson","TN","Nashville",874,151400,0.00331345261762757,0.0285326086956522,0.172734314484895,0.0650076305901575,0.0370770258515245,"2017-09","2017-Q3",151400,0,"2017-09"
2017-09-30,205,"Kerr","TX","Kerrville",875,184300,0.00217509516041327,0.00435967302452316,0.070267131242741,0.0383344411514148,-0.00649033228558948,"2007-04","2007-Q2",198400,-0.0710685483870968,
2017-09-30,103,"Boyd","KY","Huntington",876,93200,0.011943539630836,0.0321151716500554,-0.0147991543340381,0.0256862913192006,0.0233363930203963,"2016-12","2016-Q4",96800,-0.0371900826446281,"2016-09"
2017-09-30,556,"Henry","IN","New Castle",877,76600,0.005249343832021,0.0213333333333333,0.0683403068340307,0.0330695391165761,-0.00180953580664256,"2005-03","2005-Q1",95700,-0.199582027168234,"2002-02"
2017-09-30,1387,"Shelby","OH","Sidney",878,129000,0.00545596258768511,0.0109717868338558,0.032826261008807,0.0335095110704611,0.00852608616460504,"2017-09","2017-Q3",129000,0,"2017-09"
2017-09-30,2215,"Columbia","OR","Portland",879,257000,0.00587084148727984,0.0263578274760383,0.127687582272927,0.120659671084676,0.0171086718893658,"2017-09","2017-Q3",257000,0,"2017-09"
2017-09-30,2224,"Cortland","NY","Cortland",880,104900,0.00575263662511985,0.00962463907603465,-0.0269016697588126,0.0118493087237292,0.0102818501937185,"2016-04","2016-Q2",111900,-0.0625558534405719,"2015-07"
2017-09-30,2279,"Franklin","KY","Frankfort",881,128100,0.00156372165754496,0.00391849529780564,0.0569306930693069,0.0193403829470777,0.00563527459335966,"2008-12","2008-Q4",134600,-0.0482912332838039,"2008-09"
2017-09-30,1060,"Greene","NY",,882,154200,-0.00772200772200772,-0.0332288401253919,-0.0159540523292916,0.00661433339329753,-0.0170851637020591,"2007-07","2007-Q3",184200,-0.162866449511401,"2005-03"
2017-09-30,1624,"Clinton","IA","Clinton",883,90500,-0.0044004400440044,-0.0173724212812161,-0.0698869475847893,0.00222471610168573,0.0094205379206338,"2009-11","2009-Q4",104000,-0.129807692307692,"2009-05"
2017-09-30,1580,"Calumet","WI","Appleton",884,147900,-0.000675675675675676,0.0109364319890636,0.0342657342657343,0.0307765377212679,0.00894394361847439,"2017-08","2017-Q3",148000,-0.000675675675675676,"2017-08"
2017-09-30,3273,"Harrisonburg City","VA","Harrisonburg",885,171200,0.00234192037470726,-0.00638421358096344,0.014218009478673,0.0194235764398782,-0.0113492991608957,"2008-04","2008-Q2",206300,-0.17014057198255,"2005-09"
2017-09-30,2857,"Val Verde","TX","Del Rio",886,116000,0.00432900432900433,0.0220264317180617,0.0412926391382406,0.017427032100487,0.00387440027463937,"2011-06","2011-Q2",118700,-0.0227464195450716,"2011-04"
2017-09-30,156,"Elko","NV","Elko",887,225600,0.0022212350066637,0,0.020814479638009,0.0118457714350808,-0.00571177888000196,"2008-02","2008-Q1",251200,-0.101910828025478,"2007-05"
2017-09-30,1476,"Warren","MS","Vicksburg",888,119900,0.00167084377610693,0.0152413209144793,0.0143824027072758,0.0268948523203969,0.00612284072243141,"2016-11","2016-Q4",123600,-0.0299352750809061,"2016-10"
2017-09-30,2758,"Jessamine","KY","Lexington",889,140300,-0.00284292821606254,0.010806916426513,0.0701754385964912,0.0380563707626331,0.0200841112177017,"2017-08","2017-Q3",140700,-0.00284292821606254,"2017-07"
2017-09-30,1151,"Loudon","TN","Knoxville",890,156700,0.0129282482223659,0.0405046480743692,0.0958041958041958,0.0355298479313628,0.0272146812730927,"2017-09","2017-Q3",156700,0,"2017-09"
2017-09-30,1944,"Newaygo","MI",,891,103600,0.00876338851022395,0.0339321357285429,0.0680412371134021,0.0872141001408722,0.00314243939999925,"2005-02","2005-Q1",115300,-0.101474414570685,
2017-09-30,1851,"Laurens","GA","Dublin",892,91900,0.00547045951859956,0.0268156424581006,0.0799059929494712,0.0312355088043996,-0.00681067894969389,"2008-03","2008-Q1",105200,-0.126425855513308,"2005-03"
2017-09-30,2248,"Delaware","NY",,893,117000,-0.0067911714770798,-0.010989010989011,0.0904007455731594,0.0290336610711879,-0.0076194332756887,"2008-01","2008-Q1",131700,-0.111617312072893,"2005-08"
2017-09-30,1598,"Carroll","NH",,894,229900,0.0177069499778663,0.0398009950248756,0.0688052068805207,0.0411718993612615,-0.0110428226495032,"2007-05","2007-Q2",263300,-0.126851500189897,"2005-04"
2017-09-30,3118,"Queen Annes","MD","Baltimore",895,310200,0.00746995777849951,0.0177165354330709,0.0703933747412008,0.0295243052307201,-0.0179772216479682,"2007-08","2007-Q3",373200,-0.168810289389068,"2005-02"
2017-09-30,2396,"Macoupin","IL","St. Louis",896,74000,0,0.00407055630936228,-0.0377113133940182,0.00689720561614071,0.00499963970050765,"2016-07","2016-Q3",78500,-0.0573248407643312,"2015-10"
2017-09-30,2293,"Franklin","VT","Burlington",897,208400,-0.0118539592223803,-0.0174446016030174,0.00240500240500241,0.0181236995378751,0.00452520442662285,"2005-06","2005-Q2",231300,-0.0990056204063986,"2004-07"
2017-09-30,3034,"Stephenson","IL","Freeport",898,86400,0.0105263157894737,0.0310262529832936,-0.027027027027027,0.0648706977770683,-0.00712042518820233,"2009-09","2009-Q3",98300,-0.121057985757884,"2003-08"
2017-09-30,2818,"Oktibbeha","MS","Starkville",899,181500,0.000551267916207277,0.000551267916207277,0.0701650943396226,0.0328704834371716,,"2017-09","2017-Q3",181500,0,"2017-09"
2017-09-30,922,"Carter","OK","Ardmore",900,98100,0.00512295081967213,0.021875,0.0697928026172301,0.0526535181722032,0.0441261133567055,"2016-04","2016-Q2",100600,-0.0248508946322068,"2016-03"
2017-09-30,654,"Noble","IN","Kendallville",901,116500,0.00431034482758621,0.0139251523063534,0.0648994515539305,0.0339268224733209,0.0133805752462715,"2017-09","2017-Q3",116500,0,"2017-09"
2017-09-30,662,"Osage","OK","Tulsa",902,112200,0.00268096514745308,0.00899280575539568,-0.00620017714791851,0.0340590238607543,,"2015-08","2015-Q3",115400,-0.0277296360485269,"2015-06"
2017-09-30,3024,"Santa Cruz","AZ","Nogales",903,137600,0.00364697301239971,0.0200148257968866,0.103448275862069,0.0515911711545685,-0.0188249159732375,"2007-04","2007-Q2",170000,-0.190588235294118,"2005-04"
2017-09-30,1401,"Stokes","NC","Winston-Salem",904,129800,0.00231660231660232,0.0077639751552795,0.0442477876106195,0.0153173627255627,0.00321482536991047,"2008-09","2008-Q3",133500,-0.0277153558052434,"2008-02"
2017-09-30,2772,"Lafayette","MS","Oxford",905,183100,0.000546448087431694,0.0263452914798206,0.0522988505747126,0.0236546227094689,0.0111391803561602,"2017-09","2017-Q3",183100,0,"2017-09"
2017-09-30,710,"Scott","KY","Lexington",906,175800,0.00285225328009127,0.0115074798619102,0.0791896869244936,0.0340500987936021,0.0107963711001242,"2017-09","2017-Q3",175800,0,"2017-09"
2017-09-30,3058,"Washington","LA","Bogalusa",907,106600,-0.00373831775700935,0.00946969696969697,-0.00929368029739777,0.0376829872503601,0.0387307002917487,"2016-04","2016-Q2",111900,-0.0473637176050045,"2015-12"
2017-09-30,2408,"Marshall","IN","Plymouth",908,131500,0.00152322924600152,0.0178018575851393,0.0725938009787928,0.039583694768029,0.013674184802861,"2017-09","2017-Q3",131500,0,"2017-09"
2017-09-30,1677,"Douglas","NV","Gardnerville Ranchos",909,376200,0.00453938584779706,0.012924071082391,0.0810344827586207,0.100935348553401,-0.00646277778476845,"2005-12","2005-Q4",435300,-0.135768435561682,"2005-01"
2017-09-30,2192,"Cherokee","OK","Tahlequah",910,106500,0.00093984962406015,0.0075685903500473,-0.00280898876404494,0.0491102201480167,0.0442083363447394,"2016-08","2016-Q3",107700,-0.011142061281337,"2016-06"
2017-09-30,181,"Hoke","NC","Fayetteville",911,151500,0.00264725347452019,0.0120240480961924,0.0441075120606478,0.00536583463289753,0.00678083080105885,"2011-09","2011-Q3",151600,-0.000659630606860158,"2011-09"
2017-09-30,1779,"Hopkins","KY","Madisonville",912,101700,-0.000982318271119843,0.0200601805416249,0.107843137254902,0.0387355407293075,,"2017-08","2017-Q3",101800,-0.000982318271119843,"2017-08"
2017-09-30,1869,"Lincoln","LA","Ruston",913,189100,0.00318302387267905,0.000529100529100529,0.11959739490823,0.0586645884449279,0.0326038542629516,"2017-09","2017-Q3",189100,0,"2017-09"
2017-09-30,2240,"Culpeper","VA","Washington",914,273800,0.00182949140139041,0.00440205429200293,0.0332075471698113,0.0532898666118742,-0.00542271731491062,"2006-03","2006-Q1",324700,-0.156760086233446,"2005-02"
2017-09-30,2725,"Hillsdale","MI","Hillsdale",915,119400,0.011864406779661,0.0205128205128205,0.0641711229946524,0.0746619321050697,0.0158753338939805,"2017-09","2017-Q3",119400,0,"2017-09"
2017-09-30,1717,"Gadsden","FL","Tallahassee",916,84400,-0.0082256169212691,-0.00236406619385343,0.0862290862290862,0.0130553924548216,-0.0237202697818858,"2006-11","2006-Q4",116500,-0.275536480686695,"2004-10"
2017-09-30,2718,"Henderson","KY","Evansville",917,125500,-0.00712025316455696,-0.00475812846946868,0.0537363560033585,0.0431577851532048,0.0214515419386458,"2017-04","2017-Q2",128100,-0.0202966432474629,"2017-02"
2017-09-30,1471,"Warren","IA","Des Moines",918,174200,0.00635470826112074,0.0151515151515152,0.0163360560093349,0.0220530162157735,,"2017-01","2017-Q1",174700,-0.00286204922724671,"2017-01"
2017-09-30,1727,"Goodhue","MN","Red Wing",919,173200,0.000577700751010976,0.00347624565469293,0.0427453341360626,0.0515648441997809,-0.00017304535178353,"2006-07","2006-Q3",177400,-0.0236753100338219,"2005-03"
2017-09-30,193,"Iron","UT","Cedar City",920,186600,-0.000535618639528656,0.00974025974025974,0.0905902980713033,0.0608204389287212,0.000861517226452335,"2017-08","2017-Q3",186700,-0.000535618639528656,"2017-08"
2017-09-30,2381,"Lawrence","IN","Bedford",921,85700,0,0.0106132075471698,0.022673031026253,0.0108459107248009,0.00830142710664061,"2005-09","2005-Q3",97300,-0.119218910585817,"2004-07"
2017-09-30,2172,"Campbell","WY","Gillette",922,194500,0.0020607934054611,0.00829445308449974,-0.0342601787487587,0.00123852170416572,-0.00298386002949758,"2008-07","2008-Q3",207900,-0.0644540644540645,
2017-09-30,1562,"Buffalo","NE","Kearney",923,178300,-0.0181718061674009,-0.0500799147575919,0.0408639813193228,,,"2017-06","2017-Q2",187700,-0.0500799147575919,"2017-01"
2017-09-30,1880,"Lincoln","OR","Newport",924,223200,-0.00178890876565295,-0.0119521912350598,-0.00357142857142857,0.0486638679110161,-0.0119842984567623,"2007-04","2007-Q2",259100,-0.138556541875724,"2006-04"
2017-09-30,682,"Perry","PA","Harrisburg",925,150800,0.00199335548172757,0.0100468854655057,0.0421561852107809,0.0148284672676722,0.00518461394095593,"2017-09","2017-Q3",150800,0,"2017-09"
2017-09-30,2134,"Auglaize","OH","Wapakoneta",926,122000,0.00246507806080526,0.012448132780083,0.0269360269360269,0.0358499260873137,0.00592638357286934,"2017-09","2017-Q3",122000,0,"2017-09"
2017-09-30,3285,"Saint John the Baptist","LA","New Orleans",927,124900,0.00482703137570394,0.0129764801297648,0.0540084388185654,0.0164766880540004,-0.0137174968868985,"2009-05","2009-Q2",154500,-0.191585760517799,"2005-11"
2017-09-30,2938,"Huntingdon","PA","Huntingdon",928,122000,0.00494233937397035,0.0252100840336134,0.0149750415973378,0.00926864464755339,0.0128276638532594,"2009-04","2009-Q2",122700,-0.00570497147514262,"2009-03"
2017-09-30,851,"Barron","WI",,929,141200,0.00355366027007818,0.00785153461812991,0.0553064275037369,0.0354997575331488,0.00487314795250549,"2017-09","2017-Q3",141200,0,"2017-09"
2017-09-30,611,"Logan","OH","Bellefontaine",930,117200,-0.00340136054421769,0.00860585197934595,0.0262697022767075,0.029995414431413,0.0123131666345888,"2016-05","2016-Q2",120900,-0.0306038047973532,"2016-02"
2017-09-30,2827,"Pittsburg","OK","McAlester",931,91800,-0.00863930885529158,-0.0150214592274678,0.0245535714285714,0.0276424432811433,0.0436180596230229,"2016-02","2016-Q1",101500,-0.0955665024630542,"2015-08"
2017-09-30,1526,"Baldwin","GA","Milledgeville",932,123300,0,0.000811688311688312,0.0370058873002523,0.0194102846268305,-0.020579633914692,"2007-11","2007-Q4",154700,-0.202973497091144,"2005-01"
2017-09-30,1545,"Bingham","ID","Blackfoot",933,143400,-0.000696864111498258,-0.000696864111498258,0.0346320346320346,0.0493613084469651,-0.00606858282193423,"2007-02","2007-Q1",153100,-0.0633572828216852,
2017-09-30,2643,"Calaveras","CA",,934,281900,-0.003886925795053,-0.003886925795053,0.0698292220113852,0.0966840560805848,-0.0243210499117725,"2006-12","2006-Q4",383100,-0.264160793526494,"2004-07"
2017-09-30,2210,"Colquitt","GA","Moultrie",935,88600,-0.00894854586129754,0.00112994350282486,0.0752427184466019,0.0303430281791282,-0.0141785066689608,"2008-02","2008-Q1",112000,-0.208928571428571,"2005-09"
2017-09-30,294,"Polk","TX",,936,129900,-0.00230414746543779,-0.00306983883346124,0.0492730210016155,0.0549807939787106,-0.00384357994087159,"2007-03","2007-Q1",136000,-0.0448529411764706,
2017-09-30,889,"Branch","MI","Coldwater",937,98600,0,-0.00704934541792548,-0.0361681329423265,,,"2015-11","2015-Q4",111700,-0.11727842435094,"2015-03"
2017-09-30,2752,"Jefferson","PA",,938,99400,0.00505561172901921,0.0608324439701174,-0.0148662041625372,0.0654413887742398,,"2016-07","2016-Q3",102200,-0.0273972602739726,"2016-05"
2017-09-30,1317,"Phelps","MO","Rolla",939,120900,0.00666111573688593,0.0377682403433476,0.00918196994991653,-0.00115397603923584,,"2015-12","2015-Q4",126100,-0.0412371134020619,"2015-07"
2017-09-30,2573,"Tazewell","VA","Bluefield",940,95600,0.00631578947368421,0.00737618545837724,0.0875995449374289,0.00423743998154569,-0.0143798776737791,"2008-03","2008-Q1",114400,-0.164335664335664,"2005-03"
2017-09-30,1113,"Itasca","MN",,941,144900,-0.000689655172413793,0.00485436893203883,0.0545851528384279,0.0363659915401979,-0.0140356666769463,"2006-10","2006-Q4",180700,-0.198118428334256,"2005-09"
2017-09-30,1537,"Bedford","TN","Shelbyville",942,152600,0.00394736842105263,0.0119363395225464,0.153439153439153,0.114116367567171,0.0312314932601541,"2017-09","2017-Q3",152600,0,"2017-09"
2017-09-30,2558,"Stephens","OK","Duncan",943,68600,0.00145985401459854,0.00734214390602056,-0.0171919770773639,0.00929137774382482,0.0098418692521276,"2015-04","2015-Q2",72500,-0.0537931034482759,"2014-09"
2017-09-30,2548,"Siskiyou","CA",,944,198300,0.00711020822752666,0.0211122554067971,0.117812852311161,0.0785012467754695,,"2017-09","2017-Q3",198300,0,"2017-09"
2017-09-30,407,"Brown","OH","Cincinnati",945,120000,-0.000832639467110741,0.00925147182506308,-0.000832639467110741,0.0642372949444603,,"2015-12","2015-Q4",138800,-0.135446685878963,"2015-03"
2017-09-30,1430,"Thomas","GA","Thomasville",946,112300,-0.00354924578527063,-0.00177777777777778,0.080846968238691,0.0511733470861628,-0.00767965502039591,"2008-09","2008-Q3",131500,-0.146007604562738,"2006-04"
2017-09-30,1226,"Monroe","TN",,947,124300,-0.000803858520900322,0.00892857142857143,0.0633019674935843,0.0228916418773739,0.00228097103896752,"2017-08","2017-Q3",124400,-0.000803858520900322,"2017-08"
2017-09-30,2139,"Beltrami","MN","Bemidji",948,157600,-0.00693131695022054,0.00510204081632653,0.102869139258223,0.0199188094031302,-0.00163494773544259,"2008-01","2008-Q1",178600,-0.117581187010078,"2007-09"
2017-09-30,1384,"Shelby","IN","Indianapolis",949,115400,-0.000865800865800866,0.012280701754386,0.0626151012891344,0.0249935379771331,0.00166153053002138,"2005-11","2005-Q4",124300,-0.0716009654062751,"2004-09"
2017-09-30,2166,"Callaway","MO","Jefferson City",950,142400,0.0171428571428571,0.0763416477702192,0.0739064856711916,,,"2017-03","2017-Q1",144200,-0.0124826629680999,"2017-01"
2017-09-30,3089,"Cerro Gordo","IA","Mason City",951,114500,0.000874125874125874,-0.0120793787748059,-0.0370058873002523,0.0258148716416329,,"2016-10","2016-Q4",119700,-0.0434419381787803,"2016-07"
2017-09-30,909,"Camden","MO",,952,173800,0,-0.00344036697247706,0.0376119402985075,0.0183441410686012,,"2010-03","2010-Q1",183600,-0.0533769063180828,
2017-09-30,1754,"Hancock","MS","Gulfport",953,132000,0.00151745068285281,-0.000757002271006813,0.0662358642972536,0.0182286781825602,,"2010-03","2010-Q1",141600,-0.0677966101694915,
2017-09-30,152,"Dunn","WI","Menomonie",954,154900,0.00912052117263844,0.0306054557551564,0.103276353276353,0.0419989137772678,-0.00140928580665778,"2007-12","2007-Q4",162700,-0.0479409956976029,"2007-08"
2017-09-30,2234,"Crawford","OH","Bucyrus",955,70700,0,-0.00562587904360056,0.0520833333333333,0.0217135138961539,-0.0114136203076266,"2006-02","2006-Q1",85000,-0.168235294117647,"1999-12"
2017-09-30,2566,"Sullivan","NH","Claremont",956,173200,0.00464037122969838,0.0188235294117647,0.0496969696969697,0.0193155086011063,-0.0120382912682601,"2006-06","2006-Q2",202300,-0.143845773603559,"2004-10"
2017-09-30,1614,"Chilton","AL","Birmingham",957,121500,0.00746268656716418,0.0235888795282224,0.102540834845735,0.0424418182155732,,"2009-10","2009-Q4",126100,-0.0364789849325932,"2009-09"
2017-09-30,2343,"Highland","OH",,958,93700,-0.00530785562632696,0.00428724544480171,0.0445930880713489,0.0624945212410735,-0.000106660988092533,"2005-12","2005-Q4",99000,-0.0535353535353535,"2005-06"
2017-09-30,2042,"Stevens","WA","Spokane",959,172200,-0.00347222222222222,-0.000580383052814858,0.0329934013197361,0.0409369641379391,-0.0209931093223857,"2007-10","2007-Q4",213200,-0.192307692307692,"2006-12"
2017-09-30,3288,"Charlottesville City","VA","Charlottesville",960,270800,0.00259163272861903,0.0146122143124766,0.0695102685624013,0.047522410891039,0.00384676752517321,"2017-09","2017-Q3",270800,0,"2017-09"
2017-09-30,1910,"Madison","OH","Columbus",961,153300,0.00392927308447937,0.0138888888888889,0.0780590717299578,0.0526681748206361,0.0170147195618413,"2017-09","2017-Q3",153300,0,"2017-09"
2017-09-30,1467,"Waller","TX","Houston",962,206800,0.00193798449612403,0.0202269363591515,0.133150684931507,0.0820754704410793,0.0529882801377979,"2017-09","2017-Q3",206800,0,"2017-09"
2017-09-30,3205,"Danville City","VA","Danville",963,55100,0,-0.00899280575539568,0,-0.00605889234586499,-0.0189241699479342,"2007-12","2007-Q4",67200,-0.180059523809524,"1998-08"
2017-09-30,2713,"Habersham","GA","Cornelia",964,133800,0.00299850074962519,0.00981132075471698,0.062748212867355,0.0792001164838854,0.00602449880939893,"2017-09","2017-Q3",133800,0,"2017-09"
2017-09-30,1497,"Wilson","TX","San Antonio",965,226200,0.00354924578527063,0.0161725067385445,0.06547338671691,0.0621829647128826,0.0340734991455114,"2017-09","2017-Q3",226200,0,"2017-09"
