"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2017-09-30,"23075","VA","Richmond","Henrico","Highland Springs",7190,921,0.00765864332603939,0.0256124721603563,0.0721769499417928,595
2017-09-30,"62024","IL","St. Louis","Madison","East Alton",7191,711,-0.00974930362116992,-0.00836820083682008,-0.00420168067226891,162
2017-09-30,"34688","FL","Tampa","Pinellas","Tarpon Springs",7192,1112,-0.00536672629695885,-0.0254163014899211,-0.0262697022767075,941
2017-09-30,"17566","PA","Lancaster","Lancaster","East Drumore Township",7193,996,0.00403225806451613,0.033195020746888,0.0802603036876356,106
2017-09-30,"34229","FL","North Port-Sarasota-Bradenton","Sarasota","Osprey",7194,2185,-0.0135440180586907,-0.0702127659574468,-0.0365961199294533,933
2017-09-30,"34607","FL","Tampa","Hernando","Hernando Beach",7195,1158,0.00346620450606586,0.0140105078809107,0.0229681978798587,166
2017-09-30,"19317","PA","Philadelphia","Delaware","Chadds Ford Township",7196,1351,0.00745712155108128,0.0328746177370031,-0.0195936139332366,331
2017-09-30,"85131","AZ","Phoenix","Pinal","Eloy",7197,993,-0.00898203592814371,-0.0129224652087475,0.0195071868583162,167
2017-09-30,"10307","NY","New York","Richmond","New York",7198,1303,0.00617760617760618,-0.0836849507735584,-0.345226130653266,1622
2017-09-30,"64106","MO","Kansas City","Jackson","Kansas City",7199,940,0.0162162162162162,0.007502679528403,-0.0417940876656473,1620
2017-09-30,"65043","MO","Jefferson City","Callaway","Holts Summit",7200,860,0.00702576112412178,-0.00116144018583043,0.0105757931844888,107
2017-09-30,"20695","MD","Washington","Charles","White Plains",7201,1768,0.00283607487237663,0.00970873786407767,-0.00841278743690409,664
2017-09-30,"46540","IN","Elkhart","Elkhart","Middlebury",7202,1270,-0.0109034267912773,0.0176282051282051,0.0967184801381693,132
2017-09-30,"07921","NJ","New York","Somerset","Bedminster",7203,1971,-0.0100452034153692,-0.0285855101034993,-0.0436681222707424,434
2017-09-30,"02482","MA","Boston","Norfolk","Wellesley",7204,2771,0.0139041346505671,0.0198748619801251,-0.0142298114549982,389
