"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Central Business District","Denver","CO","Denver","Denver",314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447495,499000,508250,479000,494000,485950,479000,479000,495000,495000,445500,439900,463000,462000,469500,442750,454500,480000,509950,502000,497000,509500,483000,478950,412250
"Moorings","Naples","FL","Naples","Collier",315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,759900,662500,689900,652450,649900,627000,624900,649950,655000,685000,695000,648990,649450,749000,750000,719000,699000,699000,699000,687000,667000,649900,599900,614450,632000
"Lower Grand Lagoon","Panama City","FL","Panama City","Bay",316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249500,279000,275000,245000,225000,216250,219000,225000,218500,220000,239000,239900,242000,242000,224900,224900,224900,225000,239000,248000,245000,242450,242450,239450,239400,232450,238950,247500,239900,238950,239000,229900,235000,234000,233500,230000,231450,234000,225000,219000,219900,224950,230000,240000,242450,247000,249450,262500,269700,249850,259350,251450,259000,256000,268900,249000,269000,282000,268900,289000
"City Center","Miami Beach","FL","Miami-Fort Lauderdale","Miami-Dade",317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639000,550000,527000,509000,497000,499000,499000,460000,529000,526950,529000,529000,524000,499000,499000,545000,533950,545000,499000,499000,518000,523000,545000,539999,499000,499000,479500,479500,477000,480000,499900,450000,454000
"DUMBO","New York","NY","New York","Kings",318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2398729,2454494,2499000,2540000,2475000,2445000,2445000,2440547,2398729,2398000,2417411.5,2417411.5,2375000,2375000,2300000,2258500,2260000,2300000,2270000,2275000,2276000,2272500,2288000,1995000,2100000
"Hillcrest","Hollywood","FL","Miami-Fort Lauderdale","Broward",319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90000,90000,90000,95000,99945,99249,99900,1e+05,103450,104450,1e+05,101000,104900,104000,106394,101450,103444,114900,115900,113000,109000,99900,1e+05,109900,114950,1e+05,99700,99949.5,100999.5,110000,110000,115000,117000,117000,115000,114900,114250,115000,115000,117750,117500,119000,117000,115900,112500,119000,119950,119000,119250,119000
"The Strip","Las Vegas","NV","Las Vegas","Clark",320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335000,349888,349944,365000,335000,365500,369894,350000,344500,349000,374950,375444,375000,342500,377444,398500,399990,429494,429000,425000,438500,429000,425000,399500,399999,409000,419900,395357.5,382000,329000,329000,377000,339500,329000,349950,349000,328940,379000,399000,399500,399900,425000,429000,408750,423644,423700,444500,469250,467500,459000,449900,452000,439400,440000,451500,451500
"Harbordale","Fort Lauderdale","FL","Miami-Fort Lauderdale","Broward",321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230499.5,264900,243800,229000,221950,242250,245000,234900,245000,239950,217500,245000,245000,245000,239900,279900,279400,289800,287350,259900,265400,237450,224250,212500,247450,247000,249000,230000,259999,241000,217450,219900,241500,239000,254900,254900,266000,275000,258000,242000,230000,257450,237500,254900,285000,278750,272500,269900,274450,269900,275000,274950,260000,269450,250000,240000,259000,259000,252500,240000,239450
"Palm Club Village","West Palm Beach","FL","Miami-Fort Lauderdale","Palm Beach",322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90000,96000,92000,95000,98500,89450,96500,86950.5,99999,99999,99999,105000,107000,110000,108950,103900,113000,115500,111500,110000,110000
"Galt Mile","Fort Lauderdale","FL","Miami-Fort Lauderdale","Broward",323,389000,365000,367450,360000,365000,362000,367450,369900,375000,349900,348900,350000,349900,337250,335000,334950,345000,349000,350000,349900,349900,368000,375000,395000,377500,395450,379000,389000,396950,395000,399000,399000,399000,399000,399900,349900,349900,349900,349900,339000,335000,330000,336250,359900,359000,349900,369000,365750,379000,389000,379000,377000,378000,335000,329000,329000,325000,329900,329950,325000,325000,319700,329000,329950,344900,349950,350000,375000,365000,327250,349950,369000,369000,379450,399000,422400,399450,379000,399900,421950,399000,379000,369450,389000,364500,357000,355000,355000,369000,379000,414500,425000,422500
"High Point","Delray Beach","FL","Miami-Fort Lauderdale","Palm Beach",324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86500,89900,89400,84995,84900,79900,83900,85000,89900,90000,94250,89900,94949.5,94999,95000,92500,91200,99900,105000,105000,98500,95000,99250,102900,102900,108000,108000,106990,99000,107000,104000,102000,102000,102000,102000,101000,103500,104750,104500
"Lake Las Vegas","Henderson","NV","Las Vegas","Clark",325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226999.5,209000,219000,220000,220000,199950,215000,220000,225000,232450,239900,249900,246450,249900,234500,244495,249000,235000,239945,244495,247900,248450,247900,239900,249000,239900,244199.5,239949.5,252400,272450,275000,275000,268500,261900,258900,269900
"East Bayside-India Street","Portland","ME","Portland","Cumberland",326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395000,395000,395000,395000,395000,4e+05,395000,395000,395000,399900,395000,395000,395000,395000,395000,395000,395000,397500,425000,4e+05,412500,425000,425000,397500,412500,395000,395000,395000,397500,405000,425000,425000,425000,425000,425000,425000,425000,425000,425000,435000,452450,435000,425000,425000,430000,425000,425000
"Clearbrook Park","Monroe Township","NJ","New York","Middlesex",327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160000,159950,164950,168900,170000,169900,169450,167000,160000,164900,159900,159900,156950,162400,164900,179900,179900,189900,170000,179000
"Royal Harbor","Naples","FL","Naples","Collier",328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459000,474950,495000,468000,473950,479450,489000,511950,527000,529000,529000,529000,519000,499000,499000,475000,475000,472000,459000,459000,475000,475000,472000
"Downtown","West Palm Beach","FL","Miami-Fort Lauderdale","Palm Beach",329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357000,365000,354000,344450,338000,338000,344450,349500,350000,379900,343500,379000,339000,349000,395600,419450,367000,375000,349000,359000,369000,309000,309500,317500,349999,369000,360000,354500,349925,347500,325000,324900,329500,340000,337000,348990,349000,349388.5,350000,349777,349777,349500,357450,349500,349000,342000,349000,349000
"Roscoe Village","Chicago","IL","Chicago","Cook",330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357900,379000,369000,344450,364450,372249.5,359900,350000,336500,336500,357250,359000,399000,367950,349999,371750,374950,385000,399450,398500,398000,425000,4e+05,429900,437000,431950,437450,424700,415000,4e+05,399450,4e+05,389000,389000,429000,449900,449900,469000,459000,469900,449000,449500,435000
"Clearwater Beach Association","Clearwater","FL","Tampa","Pinellas",331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599900,599000,604950,599900,625000,607000,629000,612450,589000,679000,699000,697000,699000,695000,729900,786950,849000,794000,782000,741000,712000,654500,699000,699000,676000,679000,762500,725000,725000,699000,699000,707500,699000,749999,749499.5,749999.5,762500,762500,749000,699000,739450,699000,811750,841000,847499.5,898000,875000,862450
"Buckhead Village","Atlanta","GA","Atlanta","Fulton",332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311250,260000,240000,239950,236750,223200,229977,229975,235000,238200,233500,229000,228500
"Singer Island","Riviera Beach","FL","Miami-Fort Lauderdale","Palm Beach",333,487000,453944,449500,449000,425000,440000,429000,427000,421500,4e+05,415000,432000,449000,449000,424500,399000,399000,434950,425000,409500,422200,409500,399000,398000,399000,425000,399000,414500,425000,426500,450000,425000,450000,449450,449000,472450,454500,449900,440000,439500,445000,459000,439950,429000,429500,427000,429000,430000,430000,435000,437000,429000,425000,424000,425000,409000,399500,429000,447250,429000,432000,440000,431450,435000,431450,425000,470000,490000,499000,520000,525000,524950,499900,489000,489000,479000,479000,477000,495000,515000,490000,490000,495000,560000,576500,624000,624000,624500,599000,6e+05,622000,595888,650000
"Belle Isle","Miami Beach","FL","Miami-Fort Lauderdale","Miami-Dade",334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667500,632500,683500,693500,630000,690500,695000,725000,695000,649500,667500,644500,744500,770000,749000,765000,685000,730000,735000,735000,699000,699000,742000,749000,749000,757500,780000,750000
"Rosemary District","Sarasota","FL","North Port-Sarasota-Bradenton","Sarasota",335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399900,434000,444400,449900,449000,450000,449450,449900,449950,449450,449000,455000,452000,455555,459250,449000,490000,487450,537000,529000
"Island Estate Civic Association","Clearwater","FL","Tampa","Pinellas",336,275000,269000,277450,274900,269450,269900,259000,249000,239000,247000,245000,247000,244900,240000,247747,248349.5,248349.5,249450,249450,249900,244900,237227.5,249900,250000,255000,250000,249900,249000,249000,244950,244900,227400,233900,235000,247000,244450,234900,239900,234950,233000,249450,249450,249900,229950,229450,249000,239000,242337.5,250000,255000,244950,259400,259700,260000,264900,287000,287000,295000,299495,293999.5,289499.5,319450,319450,329000,324000,319000,319000,319000,359000,349000,3e+05,309999,314950,312450,310000,299949.5,299900,312450,350000,344500,355000,345000,346000,344000,334000,339000,345000,327450,334900,330000,324500,304950,308950
"Sand Key Civic Association","Clearwater","FL","Tampa","Pinellas",337,549000,549000,537450,504500,499900,479000,479900,479900,475000,475000,462000,455000,455000,452500,475000,454500,454500,450000,450000,450000,462450,449000,471950,439000,4e+05,435000,425000,399900,398950,419000,425000,414495,435000,444338.5,459000,459000,467000,510000,504950,499900,499000,498248,490000,478500,549000,532450,525000,539000,499000,499000,482000,495000,529000,499000,479000,454950,490000,459900,485000,523499.5,575000,529000,509900,529000,542900,549900,545000,547000,549500,560375,550000,599000,550000,512450,489000,499000,535000,534950,525000,525000,559900,579000,612500,587400,569500,6e+05,567323.5,591950,557373.5,557373.5,599000,599000,599000
"Cypress Bend","Pompano Beach","FL","Miami-Fort Lauderdale","Broward",338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134900,134950,131950,124950,128900,126900,124638.5,124500,123338.5,125000,135000,132950,135000,137450,138900,144900,149900,139900,153000,148000,147750,136500,154000,139250,133250,132500,132500,140000,147000,149000,149450,149000,146250,149000,149700,159700,149500,142500,142500,142500,149950,152500,150000,148900,152500,159450,162023,159500
"Hawk's Landing","Madison","WI","Madison","Dane",339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439900,420900,432400,449900,449900,449900,449900,449900,449900,449900,449900,449900,449900,449900,449900,449900,438900,449900,449900,427450,449900,449900,449900,449900,449900,449900,472400,479900,479900,479900
"Bayway Isles","Saint Petersburg","FL","Tampa","Pinellas",340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267250,275000,259500,267250,252450,240000,239950,252500,279900,279450,287400,296000,282500,279900
"Lido Key","Sarasota","FL","North Port-Sarasota-Bradenton","Sarasota",341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728000,670000,675000,675000,639000,654500,654500,599500,619000,619000,595000,674500,595000,689500,680000,645000,684500,672497.5,672447.5,674900,674900,674900,677440,699000,699000,674900,699900,699450,697000,659000,647450,639000,6e+05,649000,655000,675000,675000,675000
