"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Upper Roxborough","Philadelphia","PA","Philadelphia","Philadelphia",1196,249900,247000,249800,249900,249400,258999.5,250000,249900,257500,259450,265750,264500,269900,265000,259000,259000,256950,259450,257225,269900,249950,249950,244500,239000,249900,249900,232500,232650,249900,242400,239450,239900,225000,225000,232350,237450,259900,239900,247450,249950,252500,247450,249900,237000,236200,250000,250000,249900,249000,242900,256950,249900,249350,248000,247250,239900,239450,247200,237700,239900,249900,259950,260000,254900,239900,239000,242000,240620,239900,232900,233900,234500,232450,230000,239900,250000,249900,250000,244750,239900,254950,235000,224900,224900,238750,249000,265000,262450,276950,289949.5,289900,269900,279900
"Paschall","Philadelphia","PA","Philadelphia","Philadelphia",1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42000,45000,44995,49000,49000,49900,49450,49900,54950,47450,40000,45000,45000,45000,50000,56250,57500,55000,54900,57450,55000,47450,39900,42200,49450,48000,49999.5,55000,62500,56950,47250,50000,55000
"Northern Liberties","Philadelphia","PA","Philadelphia","Philadelphia",1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429900,412500,445000,399900,350000,349950,360000,359900,375000,354900,361000,375000,420000,405000,429000,4e+05,419900,399450,407450,445000,495000,447500,462500,434500,477450,489000,479900,450000,475000,477450,469500,525000,542200,542200,517445,550000,549900,560000,572000,550000,555000,575000,567450,575000,550000,549900,524972,504990,515000,513500,513495,519995,525000,529900,535000
"Parkwood Manor","Philadelphia","PA","Philadelphia","Philadelphia",1196,169900,171400,169900,169900,173900,172900,178950,176249.5,182400,179950,181500,179000,177875,177875,178900,179000,185000,179900,184450,181000,176750,179400,175000,172900,171445,169900,174950,170000,169895,166900,165000,163000,159900,159999.5,179949.5,179900,179900,179900,184900,184900,185000,180750,182900,185000,179950,179900,179900,179850,179000,179000,179000,179900,179449.5,179900,174949.5,170000,174000,174999,174945,174900,182447.5,189700,184900,189900,184900,188500,184900,184900,185000,179900,185000,182250,187000,185900,185000,189900,191150,184900,184900,184900,184900,185000,184900,179000,179960.5,189900,205000,205000,209900,209900,208700,207500,205500
"Keystone Point","North Miami","FL","Miami-Fort Lauderdale","Miami-Dade",1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1337500,1247500,1324500,1350000,1272500,1192500,1179500,1139000,1195000,1192500,1190000,1195000,1185000,1187950,1250000,1250000,1349949.5,1309500,1249000,1261950,1275000
"The Brooks","Bonita Springs","FL","Fort Myers","Lee",1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699450,699900,789000,788000,727700,749000,745750,749000,785400,799000,875000,975000,977000,949000,839000,912450,924900,825000,812000,812000,825000,830450,767000,745000,812500,845000,875000,907000,899000,750000,779000,769900,750000,799000,829000,798000,859000,882500,882500,799999,835000,789000,759900,759950,749000,759000,715000
"Mont Pleasant","Schenectady","NY","Albany","Schenectady",1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85000,84900,84900,84900,79999,82900,84900,84900,82900,79900,79900,79900,79900,79900,79500,75000,77900,79900,78450,74900,68700,68250,69900,69900,69900,74300,74900,74900,74900,65000,57400,55900,57650,54900,57400,60700,61900,69900,70000,70000,62500,63900,64950,64250,64500,69900,69500,67250,64750,59900,63250,60950,57500,64900,65400
"Oakridge-Greenbrier","Charleston","WV","Charleston","Kanawha",1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174900,195000,174900,170000,189900,208950,199900,209900,204900,199900,199900,199900,195400
"Conevant Hills Village","Ladera Ranch","CA","Los Angeles-Long Beach-Anaheim","Orange",1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1275000,1299900,1282450,1282450,1259990,1374000,1399000,1425000,1387500,1366150,1441300,1350000,1342500,1400000,1475000,1499000,1499000,1599000,1572500,1622000,1572500,1592000,1349000,1359500,1334500,1375000,1325000,1448000,1448000,1366750,1395000,1397000,1459400,1390000,1374000,1499990,1449000,1475000,1499450,1495000,1499000,1495000,1492500
"Park Meadows","Park City","UT","Summit Park","Summit",1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989750,1849750,1950000,1895000,1860000,1899500,1995000,1995000,1999323,2e+06,2150000,2100000,2150000,2162500,2245000,2250000
"Chapel Hill-Virginia Avenue","Cumberland","MD","Cumberland","Allegany",1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69900,79900,79777,73450,74000,72900,72000,72900,72900,74900,71200,74900
"Manatawny-Farmington","Pottstown","PA","Philadelphia","Montgomery",1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146500,142500,140000,140000,125000,119900,115650,111250,115000,110000,109500,107200,104500,110000,99900,99900,115000,110000,114500,117200,124900,119950,119950,119950,119450,119450,105000,1e+05,99900,104900,102700,102700,106200,99000,102750,89900,89900,99900,104000,91200,95250,105000,105000,94900,95750
"Beech-Wilson","Pottstown","PA","Philadelphia","Montgomery",1196,124950,119900,119900,124900,124900,124950,114900,119900,123750,119500,119500,114900,114900,99900,104400,97700,103900,99900,103900,104999,104900,99890,92900,89500,89900,89900,89500,87900,89900,89900,89900,89950,90000,102950,104950,99950,104000,102500,105000,105000,102500,105000,104900,105000,105000,104900,1e+05,1e+05,99000,94000,89900,87900,80000,84000,84999,84999.5,84450,79900,84450,79900,84950,79990,79990,89000,89900,93100,89900,79450,88900,85000,85000,79900,84250,79900,78450,77450,79900,69999,70000,75000,76249.5,74900,74710,85000,82250,79500,85000,87950,89900,91700,97950,95000,95750
"Ravenstone","Durham","NC","Durham","Durham",1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278995,283827.5,284832.5,287057.5,285000,282990,283152.5,285065,288513.5,287838.5,307840,291427.5,315440,316452.5,316790,295490,295490,289945,282450
"North End","Bridgeport","CT","Stamford","Fairfield",1196,,,189975,179900,179950,169950,179900,179900,184500,180000,180000,174900,172250,169900,169000,166000,160000,166000,170000,170000,169900,169700,164900,164900,159000,150500,150000,155000,150000,151500,153450,149995,154950,147300,146150,148000,159000,159900,154500,164900,175400,184900,184900,172000,184900,189900,179450,179900,179900,179900,179950,189900,190000,199900,189950,199450,184500,180000,174900,177500,178000,176000,176500,175000,179900,179900,179900,179900,182450,184900,189000,194500,185000,189900,189000,199000,190000,190000,185000,192500,195000,199000,199500,199900,199000,199900,199900,196950,199000,199900,199800,189900,195900
"Resevoir","Bridgeport","CT","Stamford","Fairfield",1196,,,,,,,,,,,,,,150000,159000,159000,159000,149000,129900,129900,130000,129900,129900,129900,135000,129950,135000,135000,124900,132050,129517,130000,129900,129950,135000,137000,135000,137450,139900,139900,139900,140000,139900,129900,125000,139900,139450,139000,129900,129927.5,129900,149900,151450,154900,151450,149900,147450,147400,142400,139000,144900,146950,144900,149450,150000,139900,139900,145200,139950,154900,156000,149750,149500,149750,141000,139900,144900,149950,156900,156900,159500,159450,159450,143200,145000,159000,165000,165000,174900,179900,184950,184950,184000
"Kelly Creek","Gresham","OR","Portland","Multnomah",1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229800,234950,239900,244400,239000,243900,252450,254900,259250,259250,259500,259500,259900,259900,259900,254950,249950,249925,251950,267400,279000,285750,281950,274950,275000,278350,279925,288320,289900,299900,285500,275000,290000,290000,291250,295000,299900,320000,327000,324750,324850,324850,335000,339900,335000,339900,339900,340000,349450,350000,358250,358250
"Lasselle","Moreno Valley","CA","Riverside","Riverside",1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260000,264900,261944,264999,275000,279945,292500,274950,288000,286000,265000,274949,279998,279950,299900,299999,296000,299999,304999,3e+05,298500,298500,309999,307499.5,309950,310000,310000,314950,319999,324944,327250,329750,325000,320000,310000,317950,317547.5,322500,322500,339000,340000,340000,349999.5,349999
"Hidden Springs","Moreno Valley","CA","Riverside","Riverside",1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327900,337450,330000,335000,329450,339450,349950,350000,379000,379000,359000,350000,349000,367450,383500,381500,382500,350000
"Historic West Side","Springfield","IL","Springfield","Sangamon",1196,91500,91500,89900,89900,88200,84900,87900,88500,87900,87757.5,88500,87994.5,84900,77000,77000,79900,84900,85950,89500,84900,87500,79900,72450,72000,69900,73900,74500,78950,79900,71249.5,75000,79900,77900,78635,91000,92950,89900,89900,89900,92250,92000,94900,95400,94900,90000,92500,89900,92500,89950,89500,89900,82900,82900,83260,89900,102400,89900,91000,91900,91900,89000,88700,93000,93950,93000,83700,90000,92900,89250,97900,99900,92500,89000,89000,93700,98000,89900,94900,99900,102400,99900,101950,99900,86000,83900,84900,91700,95900,98900,102500,99900,101200,98900
"Gresham Butte","Gresham","OR","Portland","Multnomah",1196,289475,285944,279900,279900,271975,269000,258525,269000,269000,234950,225000,204000,209500,239000,239900,239000,239945,239900,239900,239000,239000,239000,241950,244450,239900,239900,239900,254950,254900,249850,249950,259950,264450,269450,280750,265000,275000,279950,299900,298750,297500,307975,301000,309850,299900,315000,324900,327400,327400,329900,325000,349379.5,372363.5,349950,314950,299950,344450,344750,349900,349900,349925,392225,365000,367000,389900,389000,334999.5,332000,324900,307000,307000,319900,330950,329900,343900,366000,366000,364000,358000,364000,368777,376450,371950,374950,369900,384700,409900,459900,499000,499000,450000,447000,435000
"Poinsettia","Carlsbad","CA","San Diego","San Diego",1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765000,739950,714450,749950,777000,759000,749900,829000,839000,795000,706950,650000,654938,672000,651000,620000,679000,759250,780000,742200,702449.5,679000,789500,789000,797250,772400,819000,789000,819000,886930,842000,810000,798000,784450,796500,795000,867500,927000,869000,869000,872000,875000,897000,975000,889000,847450,875000,842000,884500,962500,866750,934000,939000,967450,1024500,939000,1024500
"Robertson Ranch","Carlsbad","CA","San Diego","San Diego",1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939997.5,878485,889690,949905,929905,917685,935190,1050000,1050000,1029995,1029995,1037895,1024830,1064995
"Greater Alberta","Tuscaloosa","AL","Tuscaloosa","Tuscaloosa",1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139900,131200,133900,119900,128400,130900,138200,131900,126050,125600,129000,129000,129900,129000,129000,129900,129000,119000,116950,119450,124950,125900,119000,119450,116900,116900,124400,119900,119900,122400,129900
"Cochran's Crossing","The Woodlands","TX","Houston","Montgomery",1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499000,499000,497000,492500,499000,549000,544450,549450,546766.5,499900,469450,469900,469900,468000,420000,384900,362400,367450,390000,455000,457000,450000,455000,442450,439000,410000,425000,417500,420000,399900,412450,429000,432000,432000,425000,399000,425000
"Ridgepointe","Jonesboro","AR","Jonesboro","Craighead",1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432450,420000,417500,432500,432500,475000,499000,459000,459000,508000,459500,459500,467000,416900,456750,456750,472450,459900,5e+05,499500,524499.5,462400,474900,467400,468000,506950,474900,507000,540000,459900,526475
"9th Ward Area","Wilmington","DE","Philadelphia","New Castle",1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e+05,1e+05,84900,89900,89950,89900,99900,94900,99900,92500,92500,89900,89900,93950,99450,85000,96450,94750,87500,79900,80000,79900,79950,80000,79950,79900,74950,75000,70000,68000,79900,79900,75500,84880,75500,77700,79900,75500,79900,90000
"Freeport-Hackberry","Irving","TX","Dallas-Fort Worth","Dallas",1196,409000,397450,375000,377450,386388.5,370000,373900,381960.5,379410.5,374900,366950,349990,364900,349500,359000,365000,379900,369900,369900,384500,365900,379450,382400,389490,399945,387900,388050.5,394600.5,389000,391414,395000,399000,387445,392495,389945,399990,406445,406990,426445,424900,405495,404500,403490,434500,439900,441990,420990,439450,422245,424868,437449.5,447750,440524,449800,447875,438250,467495,468523.5,460047,499990,499900,514999,519990,512000,523990,526990,525990,514990,516490,518990,515000,530500,514950,502990,499625,490190,492038,504990,502943,497761,499945,497950,492400,492557,494990,499700,499000,503030,500969.5,505084,508999,515800,515582
"North Lake Waco","Waco","TX","Waco","McLennan",1196,150000,155000,149900,155900,146050,144700,142500,137700,134950,134950,134900,139000,135050,137500,139900,142500,144400,138500,142500,145000,149900,149200,143200,141200,144995,149400,149900,145000,142000,148999,146000,148999.5,144950,142750,142750,142750,143500,149900,151150,150400,151552,157850,152650,154000,151300,152300,162550,164900,159750,159450,159000,159900,160000,161550,160700,164950,160000,160800,161000,166000,172700,165600,164300,166600,166000,161700,160400,158500,158750,155100,158600,162300,162650,158950,158100,160050,163000,163350,169900,169900,168450,171500,177700,178250,199900,183790.5,192000,184999,191500,182400,179700,179950,179950
"Brooklawn- St. Vincent's","Bridgeport","CT","Stamford","Fairfield",1196,,,,,,,,,,,,,,157950,159000,165000,169000,165363.5,164900,159900,160000,159900,155700,154900,154900,155950,152450,150000,150000,158000,159000,154900,166500,161000,169900,170000,169900,169500,169700,169900,169950,169900,177900,164900,165400,172000,177450,186950,184500,169900,165000,172250,186950,181500,189950,180000,179999,189950,179450,174000,169850,169900,169500,159900,167000,165000,172500,169900,170000,170000,177450,177450,175000,189900,182499.5,189900,199000,189000,189900,190000,199900,199999.5,195900,199000,189500,192950,199450,213450,199950,209900,209500,209500,212500
"Lower Deer Valley","Park City","UT","Summit Park","Summit",1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2295000,2195000,1800000,1800000,1924999.5,1960000,1999000,1999999,2025000,2e+06,1999999,1995000,2125000,2075000,2062500
"The Meadows","Castle Rock","CO","Denver","Douglas",1196,318950,310000,287000,279900,279925,287600,275000,274950,289999.5,289999,289000,282500,278352.5,284000,272450,282450,289900,269900,272000,270000,256950,249500,246900,246900,241800,252395,259450,262700,270995,259700,258750,249900,245000,270000,314990,319888,308990,318990,329000,350000,349449.5,335000,334876,345000,348900,342098,339999,338990,348530.5,336938,350000,344700,356437,359925,364950,370060,372950,387950,375000,390950,394950,419900,409900,403990,405990,406995,425000,442500,445950,439975,441990,449888.5,449888.5,449877,439925,441950,439950,439900,439900,439900,433449.5,430945,440000,447500,446000,451975,447997.5,456950,450000,452915,455997.5,459000,453492.5
"Union Street","Schenectady","NY","Albany","Schenectady",1196,159000,152900,151450,149900,149900,149900,139900,139900,140000,141000,140950,139900,129900,138450,144700,147900,143500,144700,139900,134900,125000,128500,124900,120000,119900,125000,129394,126400,130000,133500,129900,129900,126950,129900,131900,129900,129900,134450,134000,134900,134700,129727.5,128250,124900,121750,122000,124949.5,119900,119450,119900,125000,127000,129900,129900,129950,129900,129900,129700,124900,120000,123250,119900,119900,119950,129900,129450,129900,129900,129500,128450,120999.5,119900,119949.5,119900,119900,124950,124900,129450,129000,129000,129000,124950,119900,119900,119900,119950,124900,129000,134900,135000,129900,127000,127000
"The Island","Venice","FL","North Port-Sarasota-Bradenton","Sarasota",1196,349000,349000,344000,349900,329450,325000,308900,328500,339000,325000,339000,332450,328000,329000,329900,334950,359900,335000,320000,327450,299900,299000,285900,299000,325000,299900,299000,314900,324000,329450,319000,329500,350000,344900,372000,369900,399000,399900,377450,369900,415000,437950,436450,414700,436450,436450,427900,409450,419900,419900,422450,421950,399900,389000,386950,414000,414000,429900,429900,439700,449900,445000,449999,449900,475000,498600,473500,470000,470000,480000,499900,490000,475000,475000,459000,456425,470000,470000,475000,488000,550000,525000,529000,537000,499000,499500,485000,477000,499000,495000,499000,489000,489000
"Panorama","Cathedral City","CA","Riverside","Riverside",1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249500,249500,249000,254950,249500,249000,248000,244200,246000,244500,245000,249900,226600,249900,249900,250000,249900,249900,269900,284000,269900,269900,274949.5,270000,279000,274999,285000,285000,289000,285000,275000,274500,282200,292700,295888,305000,314700,314950,309000,305000,299999,299900,299999,305000,319000,324995,329500
"Sunny Sands","Cathedral City","CA","Riverside","Riverside",1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249500,262500,250000,259000,269888.5,278500,289000,325000,299750,299500,296000,296500,295000,295000,304997.5,315000,307450,299900,299000,295000,293750,295000,295000,299000,309500,325000,315000,315000,320000,324900,334450,349900,377400,349000,332450
"Olde Carlsbad","Carlsbad","CA","San Diego","San Diego",1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899000,1034900,969450,927500,999000,989000,999000,1010507.5,1099000,1090000,907500,895000,875000,947499.5,924900,949950,927000,949000
"Admirals Cove","Jupiter","FL","Miami-Fort Lauderdale","Palm Beach",1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3099500,2900000,2900000,2850000,2875000,2850000,2825000,2495000,2545000,2475000,2372500,2725000
"Grogan's Mill","The Woodlands","TX","Houston","Montgomery",1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654995,625000,685000,669500,649950,650000,650000,648750,597000,580000,565000,550000,557450,559900,554950,519900,518000,525000,529950,495000,495000
"Alden Bridge","The Woodlands","TX","Houston","Montgomery",1196,229900,239900,238000,238900,245000,239900,237000,237900,239250,234900,235000,233400,233900,237990,243500,245000,245000,239000,237900,236990,236500,230000,235000,239700,238500,239000,244900,249900,249900,249900,254950,254900,249994.5,260000,259000,262450,259900,276500,279900,289900,308750,327400,307250,299450,299900,315000,299499.5,310000,297000,285000,290000,313750,330500,350000,349900,343450,349000,343500,336000,349000,325000,324000,334500,352450,349200,349873.5,341950,335000,328750,329500,337200,329900,330000,329900,334900,330000,330000,344500,349900,344900,349900,344900,329900,335000,329412,329412,349900,348450,364000,350000,347000,339950,339950
