"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Wedgwood","Fort Worth","TX","Dallas-Fort Worth","Tarrant",322,116400,117250,119500,118950,116900,115450,109950,112700,114927,110500,109900,109900,102000,1e+05,105000,108000,104500,109950,107000,107350,104900,104900,86450,90500,94950,97000,99900,99900,99900,109000,1e+05,99900,99900,109900,108400,99900,113887.5,111387.5,114900,114900,118400,119450,119900,119900,119900,119900,119900,124700,125000,127700,128500,127500,129000,129900,129650,130000,133950,134500,136000,137500,139900,139900,144450,145250,144900,146500,140000,139900,141250,145000,145000,150950,147000,139950,141000,148400,152400,164450,164400,164400,159900,159900,159900,169400,167500,172900,169994.5,179000,185750,180000,175450,175900,182450
"Wynwood - Edgewater","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e+05,850000,840000,880450,870000,890000,892950,905000,890000,890000,894500,890000,922500,922500,875000,865000,885000,890000,869900,882500,862450,849000,845000,855000,890000,894908.5,927500,925000
"Kenmore","Tonawanda","NY","Buffalo","Erie",324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97250,99900,99700,115000,119900,119900,119000,119138,114950,109900,104900,104700,109900,109900,119900,119900,117700,115900,119900,119900,117950,119950,119000,110450,119999,114900,109900,116200,114900,116000,109900,114900,119338.5,119388.5,119777,114900,109950,114900,114900,119900,132400,132400,129900,122000,125000,123450,120000,117500,129900,125000,133900,132900,131900,139900,137000,144900,139900
"Green Valley Ranch","Henderson","NV","Las Vegas","Clark",325,169950,175000,175000,176500,175000,169900,169900,169450,169000,162500,155000,150000,148900,149250,145000,149250,149950,149500,145000,154950,145000,145000,150000,154900,159900,164800,159949.5,159900,164999.5,169950,164993.5,164987,179900,181850,184900,189250,199000,212500,199000,189950,185000,204800,219000,219950,225000,229449.5,242450,239000,239500,239000,239894,239000,244000,249450,261000,259000,249900,249950,252500,255000,249900,263450,254990,260000,260000,260000,265000,259000,269888,279900,269894,269947.5,269995,268888,268444,270000,261440,269900,282450,269950,269000,269900,272450,269500,269000,279900,286000,296888.5,294999,299500,312450,321999.5,318500
"Hyde Park Brookwood, Southern Hills","Shreveport","LA","Shreveport","Caddo",326,126250,127500,126750,133450,130000,133900,125900,123900,129000,128700,122450,128450,127000,114900,119900,124500,126500,125000,129900,124950,127450,125550,124950,124900,126000,125000,125000,135000,134000,130000,134450,129900,129900,122000,126249.5,124749.5,127250,129000,124700,125000,135000,137075,135000,134250,135000,136500,138250,135000,134950,134900,130000,126000,130000,129000,123500,124900,130000,127450,125000,129900,129900,127900,130500,133000,129900,132450,135500,128700,137450,130000,127000,134900,129450,131450,129900,129950,132000,130000,129900,134750,129900,129900,129900,124900,121000,121000,126500,128250,133200,139450,135250,129900,129900
"Fishtown","Philadelphia","PA","Philadelphia","Philadelphia",327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202000,202000,190000,199945,227000,199900,213400,229500,232400,249850,249950,249900,245499.5,227500,229900,224900,225000,220000,214900,209900,216450,222400,221450,228999,237450,249900,249900,249900,239900,240000,235000,234900,247500,249450,245000,245450,239000,254450,265000,272450,279900,277449.5,279000,271700,264999,262487,279000,277000,275000,303400,317450,319900,315000,309900,317450
"Huntridge","Las Vegas","NV","Las Vegas","Clark",328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114990,124900,120000,121275,110000,110000,118950,122450,112450,127444,134900,126000,128250,129995,134450,139000,138944,139900,140000,141934,139990,141934,143450,143700,149900,142500,149500,149400,150000,150450,159400,159900,159900,159950,172250,174500,185000,179990,178995,198450,199400,199900
"Villages of Palm Beach Lakes","West Palm Beach","FL","Miami-Fort Lauderdale","Palm Beach",329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269900,257400,273500,289000,279000,289450,289900,299500,299900,311950,324900,319000,319000,328500,334500,323750,316500,305450,297375,299825,295000,294950,297950,298250,309000,312450,299900,299900,278000,275000,285000,307500,308000,313700,312900,312900,309898
"Firestone Park","Akron","OH","Akron","Summit",330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62766,65900,68900,61200,64900,62900,67625,68900,66900,65000,65000,64900,64900,63700,59999.5,59949.5,64900,65000,66000,68450,69900,69949.5,69900,65000,65950,69500,69900,69900,69900,69900,69900,69900,69450,64900,64900,62000,60700,62000,63500,62900,64900,69900,69900,67000,69900,69900,69200
"Pioneer Park","Las Vegas","NV","Las Vegas","Clark",331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134900,131975,129899.5,129800,134900,132500,134950,144445,141250,146000,149000,145000,145000,152750,159937.5,159900,159900,152499.5,157150,159500,155000,165000,165000,163500,165000,167750,166000,165000,168500,169000,167700,177000,177450,177250,179500,181499.5,183249.5,185000,190800,192250,191350,187950,184950,189900,212450,219900,219950
"Fruitville","Sarasota","FL","North Port-Sarasota-Bradenton","Sarasota",332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239250,242300,239900,239900,239888,242450,244750,239000,235000,234750,229000,232450,239000,230000,249500,245000,235250,249250,240250,265000,268445,278990,275000,274950,275000,277400,274900,275945,265000,272400,278445,284500,272450,269000,282450,279900,286990,286495,299000,298300,290000,297000,293990,297995,299900,296990,295250
"Ashburn","Chicago","IL","Chicago","Cook",333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111900,112400,112400,127450,127450,114950,120000,126450,129500,134000,135000,135000,119500,126950,124000,124873,129900,129900,129900,129900,129900,129900,142500,149100,144900,139900,139900,137000,135500,130349.5,139000,147450,152450,155000,160000,159450,169000,176950.5,175000,179999.5,177450,169900,170000,179900,179450,175500,175000,171950
"Gandy-Sun Bay South","Tampa","FL","Tampa","Hillsborough",334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248647.5,245000,245000,242500,233000,233000,219250,239900,246495,247000,234900,234900,219900,234950,230000,242450,249450,249000,249900,242450,239900,244800,246250,235000,227000,240000,250000,250000,258000,249921,250000
"Sarasota Springs","Sarasota","FL","North Port-Sarasota-Bradenton","Sarasota",335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157500,155000,162200,174950,167000,169000,164900,140467,160900,154000,153000,169950,176798,180012.5,180012.5,175000,184900,189000,185000,199000,204999,192400,196750,213950,215000,207450,220000,229700,230000,232450,232400,235000,249000,249000,245000,243400,245000,250000,249500,240000,240000,239000,239450,235000,249000,244900,248000
"Western Branch South","Chesapeake","VA","Virginia Beach","Chesapeake City",336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222450,219000,224900,224950,204550,190000,187500,199000,204450,229000,229900,229900,222450,225000,219900,209900,209900,212400,205000,206000,206000,209950,215000,208500,219000,219450.5,199000,195000,218000,187450,182450,205000,219000,241200,234400,231900,225000,236677,239947,240000
"North Stamford","Stamford","CT","Stamford","Fairfield",337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650000,659500,699000,699000,709000,679000,659000,679000,675000,659000,670000,634450,654000,649000,677000,675000,650000,649000,644000,649000,649000,599000,599000,589000,619000,649000,664450,675000,675000,669000,657000,677000,677000,675000,674950,679000,675000,677000,675000,665000,665000,695000,695000,699900,699450,699900,683500,644900,605000,642500,649000,622500,660000,677000,691025,664950
"Aberdeen","Hampton","VA","Virginia Beach","Hampton City",338,160000,159950,159900,155000,157000,159000,159000,159400,149900,149900,145000,135000,139000,139900,135000,129900,135000,129000,129000,129950,130500,131000,127450,122450,125000,128450,128450,125000,114650,119900,125000,125000,124900,129950,129900,137999,129900,130000,130000,129900,129000,129700,125000,125000,139049,130700,128400,125000,123900,122000,126900,124950,127450,128450,128450,127000,126140,129950,128750,125500,129000,126450,125000,131400,131250,131250,131250,125000,125000,125000,126250,127500,126250,120700,121900,120000,137450,139950,129000,129000,126950,130000,130000,128450,133700,133803,139000,132500,139000,139900,133700,134900,129900
"Buckroe","Hampton","VA","Virginia Beach","Hampton City",339,175000,175000,182450,179950,170000,168400,164950,163250,164250,161950,163250,169000,162500,163700,160000,149900,149000,149000,150950,151000,154097,149900,149499.5,139900,138000,138000,139900,142500,138950,129500,119400,125000,121200,117500,114900,119250,121500,125000,130000,132900,130000,129900,129900,132475,144950,131025,138900,134900,134900,135000,144900,155950,164000,162000,160000,151250,149900,147500,149500,144500,140000,147735,154000,158000,159975,159950,159900,159900,159900,169200,158000,145450,156000,156000,154900,167700,167700,164900,160950,159900,151900,151900,150000,147020,154900,159900,151900,151900,153000,152000,150000,149000,149000
"Boulevard Heights","Hollywood","FL","Miami-Fort Lauderdale","Broward",340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159450,159900,160000,165000,160000,169900,164500,164355,174900,179000,178000,179450,175000,175000,177950,194900,177950,169900,165000,167350,165000,170950,174950,179950,192400,201450,204450,199900,199499.5,199999,220000,229900,223450,224900,232000,225000,225000,231950,234500,235950,237500,239900,259900,263500,269250,265500,269000
"Beverly Glen","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1562000,1629000,1599000,1498000,1712000,1847000,1799000,1849500,1695000,1729000,1739500,1812450,1812450,1975000,2195000,1875000,1799000,1969500,2302750,2250000,2225000,2294000,2194000,2525000,2599925,2400000,2450000,2375000,2288000,2299500,2300000,2499000,2597500,2599500,2600000,2600000,2599500,2600000,2599000,2599000,2599000,2599000,2600000
"Eastwood","Syracuse","NY","Syracuse","Onondaga",342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95000,97400,94900,92400,87900,85000,85000,86200,85000,79950,80950,83400,84900,89900,89900,89950,89900,85900,84900,89500,90000,89950,90033.5,89900,90950,89900,97450,90000,89900,89900,85900
"Southside","Columbus","OH","Columbus","Franklin",343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93949.5,90000,89900,84999,78500,86600,94500,97200,89900,92500,93450,94000,89900,88000,87450,87450,89900,84900,89900,91000,99900,109900,122450,110000
"Wissinoming","Philadelphia","PA","Philadelphia","Philadelphia",344,83450,80949.5,89900,89900,87900,87500,89900,87900,89000,89900,85000,85000,85000,84900,85000,85000,84900,79900,84989,79900,79000,79000,79425,74900,79900,79900,79850,79900,79900,79850,79950,85000,86250,84900,92498,93000,89900,88000,87000,85000,89500,84900,85700,87249.5,87750,84900,84900,84500,84500,79900,86000,87500,87900,87000,89632.5,88888,84900,82500,79900,76450,82500,84900,84900,82500,82900,82000,84900,89400,84900,85499,79949.5,82247.5,84900,89900,92000,90000,89000,85000,86950,84900,86950,86950,80950,89500,81950,84900,92450,94949.5,95750,99900,99900,94900,99700
"Taku-Campbell","Anchorage","AK","Anchorage","Anchorage",345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255250,263500,258000,268250,269000,268000,265000,264400,247450,243000,239900,242750,240000,237750,239000,247900,241500,250000,250000,250000,249950
"Greater Wythe","Hampton","VA","Virginia Beach","Hampton City",346,148000,152950,149900,149000,144950,146500,149000,149900,147000,144950,134550,131450,124900,128500,115000,115450,115900,117450,117450,120000,120000,119900,126900,119900,119900,130000,129900,122450,117000,119900,126250,115000,118500,121999.5,126250,121899.5,120450,132500,123900,118700,130900,139900,139950,137500,139000,137500,135000,133750,129950,129900,131200,136000,134000,130000,125000,127000,119950,115000,127450,125000,119900,112500,117500,117000,122000,133100,132450,128000,139000,139950,144950,142450,138300,132000,135000,132300,140000,135000,135000,132500,135000,135000,135000,129900,125000,125000,119900,128900,129950,136999.5,137800,130250,135000
"Tacony","Philadelphia","PA","Philadelphia","Philadelphia",347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99900,94900,94900,94900,94949.5,94900,99000,99250,95000,99499.5,99000,99900,99900,99700,99900,99900,99000,105450,105900,98900,98950,105000,104900,99675,84800,97500,1e+05,110000,103250,102000,109250,107850,104000,104000,104000,99999.5,99999.5,99900,99900,104500,96500,108950,100500,99999,99900,89000,94900,89000,86978,94900,97425,113000,112900,115749.5,116500,118750,119000,119200
"Provincetowne","Charlotte","NC","Charlotte","Mecklenburg",348,199900,2e+05,2e+05,205000,205000,205000,2e+05,204500,205000,199900,197200,193900,195500,2e+05,197400,189250,184990,180995,179900,179925,179000,179900,179900,177000,179900,185000,192450,185900,193000,192450,189900,189900,185000,185000,199900,210000,205000,215000,221500,2e+05,199500,210000,211000,207900,210000,209900,209900,210000,204900,206900,219500,219500,215000,218750,215000,219900,218000,214950,214900,214900,214900,217000,240000,249700,247000,236000,239900,252000,239700,245000,246450,254500,229950,232500,244200,238000,239900,239999,247900,245900,240900,247700,255950,258450,258450,254200,257000,265000,265000,264750,265000,266250,270000
"Hyde Park","Cincinnati","OH","Cincinnati","Hamilton",349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345000,342450,324900,325000,3e+05,309900,357450,329950,325000,347450,325000,324950,335000,347450,354950,354950,384450,395500,392000,379000,369000,361950,361950,349000,349000,341950,359900,349950,350000,382400,385000
"Corona del Mar","Newport Beach","CA","Los Angeles-Long Beach-Anaheim","Orange",350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029000,2195000,1972500,1996500,2196500,2195000,2199000,2225000,2212000,2295494.5,2295000,2195000,2195000,2237500,2299000,2497499.5,2498000,2255000,2148500,2255000,2149000,2427000,2325000,2374500,2485000,2392500,2347500,2495000,2495000,2492000
"Second Ward","Houston","TX","Houston","Harris",351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349900,299000,299000,344900,340088,334500,339900,341737,343574,349000,339950,354450,339900,329000,334900,349900,349900,349000,339000,329900,329900,314000,312900,307900,334450,325000,327000,346442,359900,349900
"Murraysville","Wilmington","NC","Wilmington","New Hanover",352,169900,169250,169500,169900,169900,167000,165000,167000,169900,163900,159900,165000,168500,168900,164900,156000,161500,159900,160000,159000,145000,145000,137620,136000,140700,149000,144950,142000,140000,140000,145000,149949.5,145000,144900,159000,163500,169000,169700,164700,165500,159900,159900,159900,159900,160000,164900,169900,169000,165000,167000,169000,165000,165000,175000,179900,178950,179900,167900,160900,160950,178000,170000,170200,169950,170050,175000,175900,175000,184950,175900,179000,175450,169900,180000,183000,189900,180000,179900,185000,189000,191400,189900,192500,197250,199000,202990,206500,194900,190785,193950,212795,213847.5,215000
"Willow Meadows - Willowbend Area","Houston","TX","Houston","Harris",353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338900,319000,329000,320000,330000,349000,349450,366159,369818,364500,344990,364500,350000,313950,346250,329000,332000,359900,359950,357450,335450,330500,339950,333000,323000,315000,322250,315000,320000,329900,329000,339000,328500,310000
"Brookline","Pittsburgh","PA","Pittsburgh","Allegheny",354,79900,89900,89000,88700,84900,79900,79900,84900,82833,82633,80000,75000,76500,82250,79900,83900,83700,82500,84900,84900,84900,84900,84900,81249.5,79900,79900,84950,84900,89949.5,87800,79900,79950,84950,81000,89900,89900,89900,89900,97625,99900,99900,94900,99900,94900,98950,99700,97000,94900,96000,94900,94900,98750,105000,99900,99000,97000,99900,104900,104900,104900,106000,110000,107950,109950,106500,107000,116000,109000,104400,96200,93750,97600,109950,109950,112450,114900,119900,124900,120000,119900,119950,116494.5,118499.5,115000,114900,114900,114950,119900,119000,127250,129900,129900,129900
"Greater Third Ward","Houston","TX","Houston","Harris",355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343500,335000,335000,365000,365000,380000,374000,369000,370000,375000,329000,372200,361450,372450,372450,365500,359500,376000,371950,366500,365000,365500,365500,365000,365250,352500,355000,339500,329600,329000
"Southwest","Wichita","KS","Wichita","Sedgwick",356,74900,75000,74950,77250,74900,73400,74900,75000,79900,73900,72000,69900,68900,69900,74900,72000,74950,71900,76500,74900,70750,65000,64900,69000,67500,68450,67500,67500,70950,69925,70000,70000,67900,65900,74900,74900,69900,71200,79500,69900,74900,76500,75000,72400,72500,71200,69900,67950,70950,75000,72950,70450,72900,74900,74900,75450,74900,74900,74900,74900,70000,71450,69900,69900,69000,68950,69900,71250,69900,69200,70000,70000,69900,69900,69900,70900,69900,74900,75000,75000,75500,74900,74900,74900,76750,75000,75900,75000,78450,79900,79900,78950,83750
"Brainerd","Chicago","IL","Chicago","Cook",357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125000,132450,128900,139900,139949.5,147950,145500,149900,149900,143950,137400,129305
"Kyle Canyon","Las Vegas","NV","Las Vegas","Clark",358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209450,209200,207695,207400,209490,205400,206945,200745,204990,210000,214900,217500,217745,215245,211490,215000,217500,216245,219990,224519.5,221277.5,228900,230490,235000,235495,237490,235000,230000,234900,229900,236888,239997,239250,239900,249750,246450,245000,249900,255000,259000,257000,260000,260000,273444,270000,274894,275000
"East Broad","Columbus","OH","Columbus","Franklin",359,153900,154775,154850,149900,149900,149450,142500,143950,144400,140450,136500,134900,134900,134900,138000,138250,134900,135000,135900,134900,126900,129900,125900,124900,127400,128900,125600,129366,129900,129945,129900,129900,129900,129945,145500,145200,141397.5,147900,148262.5,148262.5,149900,144999,153000,154388.5,155000,156950,150000,149900,149900,154500,159900,157777,159900,163611.5,164900,163900,162250,164200,164900,164900,169900,170000,169900,164900,175990,164950,167900,169700,172495,173000,169900,169900,169900,169900,179900,179994.5,184900,184990,184900,179500,173000,182000,179950,179900,174900,179949.5,199900,199900,202450,192900,189950,195000,198888
"Lazy Brook - Timbergrove","Houston","TX","Houston","Harris",360,282450,299450,299000,299900,299000,295000,292450,297400,299000,289900,289950,285900,289000,292250,295700,299700,299900,309900,309900,292700,289000,289900,289900,289900,285000,298450,298900,313500,299900,315000,324900,335400,333900,322450,307450,307450,315000,325000,325000,332199.5,345000,357000,350950,368622,399000,399450,414900,409900,398475,397000,409500,419900,419000,419950,419900,419900,438500,424450,439450,419995,428950,424999,424999,422450,424990,424990,429995,429945,429945,432490,427495,429990,439990,424950,444400,449000,440250,449750,444500,427450,419450,419900,435000,439900,449250,439900,442450,436000,427000,434950,438000,436000,445000
