"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Austin","TX","Austin","Travis",12,,,,,,,,,,,,,,,,,,,,,,577495,554995,517300,539900,575000,579900,556000,582900,594450,547000,539700,489000,479900,545000,523995,554900,577450,626250,645900,626250,610000,549000,535000,526127.5,550000,543000,550000,499900,549355,599000,609988,604990,604990,594495,565000,596953.5,574945,578245,599000,616420,605000,615365,595900,595507.5,619990,609000,6e+05,572450,530000,544490,488505,518778,506990,555108,589507,649900,663500,649500,624900,679950,675000,694450,699000,679925,728687,728687,777500,699000,663805,705495,704500,710990
"Fort Worth","TX","Dallas-Fort Worth","Tarrant",13,218950,212891.5,215000,220000,217179,216000,205000,218000,225000,224900,220231,218950,215000,210475,207990,199900,199988,218000,219999.5,215000,2e+05,203900,200995,199949.5,199900,209445,210000,214900,209900,209900,210000,2e+05,2e+05,209900,221000,224900,221922.5,223900,229119,244900,246400,249900,253196.5,249700,255000,245097.5,248950,249900,249900,256990,260000,252326,259000,255000,259950,258452,252570,258645,259900,269000,267907,275000,282007.5,279900,279000,285990,286750,289000,283550,284225,277495,275995,285000,299000,310000,320000,320000,315000,313000,309995,316093,330000,330000,329990,327400,334900,334950,330000,329900,324990,318500,315804.5,320000
"Memphis","TN","Memphis","Shelby",14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278000,279900,230000,243999.5,275000,299900,329000,325000,329900,3e+05,3e+05,325000,329000,299700,299900,284000,299900,291500,310000,304950,332500,299000,299949.5,294000,277450,275000,286450,279900,299900,349600,359450,379500,350000,317000,337450,304500,325000,334900,319000,294900,311751.5,340400,359900,374500,374000,364000,399995
"Charlotte","NC","Charlotte","Mecklenburg",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599900,641750,659900,624900,599900,599900,599900,599900,573000,544900,568739.5,575000,599000,625000,626000,580040,559700,554500,550000
"El Paso","TX","El Paso","El Paso",16,288750,284900,279000,299000,319000,317950,315475,329000,344500,338000,334450,341450,340000,333450,319000,320000,329900,349950,332450,329400,328900,322725,319900,315000,324500,319900,329999,339000,349000,344900,349950,349500,339950,305000,327250,324450,329499.5,321900,319038,327000,327000,318000,324600,324600,318750,299000,305150,314500,301499.5,295000,299900,312425,325000,329900,329925,329900,329950,333200,348000,352500,360247.5,350000,356000,350000,359000,349900,349900,339475,355000,335497.5,326950,330000,315000,318000,319499.5,319900,325000,304888,299999,299000,296375,315000,325000,328000,325000,334995,349900,355000,349888,364500,349975,350000,355750
"Boston","MA","Boston","Suffolk",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475000,487450,485000,499900,507450,499900,549900,534500,509000,514000,499000,497000,487000,489000,512500,520000,557500,599000,599000,595000,574000,550000,554500,550000,549000,549900,550000,586500,599000,599000,599000,599900,598000,629000,649000,667450,649000,664000,648888,649000,654500,689000,669000,669450,650000,647000,664950,675000,699458,750000,750000,834000,815000,839000,859450,820000,799500,844950
"Seattle","WA","Seattle","King",18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670000,690000,699894,699888,679725,649000,649975,688000,691975,650000,632500,629504,644950,699000,647425,699999.5,719900,699461,745000,748900,748800,729000,725000,743500,749000,775000,784900,799000,799000,765000,825000,888000,899000,899900,899950,889000,965000,975000,962500,960000,902475,910000,897000,869950,879000,883000,844400,899988,949974.5,935000,979000,999500,998900,1037500,1025000
"Washington","DC","Washington","District of Columbia",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1429000,1427500,1455000,1525000,1575000,1495000,1495000,1299000,1335000,1299000,1350000,1350000,1297000,1299000,1350000,1350000,1357000,1297000,1295000,1295000,1399000,1399000,1449000,1392500,1395000,1399500,1329000,1450000,1450000,1362500,1324250,1317250,1299742.5,1385000,1360000,1299900,1299495,1395000,1595000,1799000,1795000,1725000,1498000,1599000,1600000,1640000,1600000,1696500,1795000,1672500,1696500,1797500,1850000,1797000,1797000,1595000,1687500
"Nashville","TN","Nashville","Davidson",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578093,630000,669900,639900,639900,694450,637500,649950,639900,619950,598512,549950,582450,575000,599900,579900,499900,537400,608000,669900,635000,649900,643000,626950,650000
"Portland","OR","Portland","Multnomah",21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469900,474999,472499.5,482500,469950,485450,504450,499000,539475,524450,499850,499900,535000,549000,546950,564900,559000,576997.5,539900,539900,529000,499900,499000,499900,499000,525000,580000,595000,576940,550000,537950,559950,575000,569900,615000,637450,649500,677000,689000,665000,619000,639000,692000,679950,681975,692000,697450,670000,679950,677450,689999,685900,679925,698900,694400
"Omaha","NE","Omaha","Douglas",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469900,464000,459900,438000,431150,425000,425000,422900,425588,432300,439000,458595,469000,469000,460000,460000,450657.5,459999.5,450000,448990,450000,464950,459439,459900,462000,467950,465000,462295,460492.5,477787.5,475000,476431.5
"Albuquerque","NM","Albuquerque","Bernalillo",23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299995,294390,301990,320423,309990,350000,349949.5,350000,350000,349950,364250,359250,318000,294990,307495,299500,330000,366000,356250,344495,335000,337495,330000,329000,329000,341990,348000,379450,330000,335450,335450,322624,320000,319995,320000,326589.5,319995,312450,317679,320000,347995,345000,345990,343700,342500,359900,379990,368227.5,369000,360000,352591,360000,333592.5,335592.5,325000,330800,331000,322500
"Fresno","CA","Fresno","Fresno",24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329000,349999.5,329000,384750,359950,357500,384500,390990,370000,359999,351000,352000,350000,331950,347500,339500,378000,409500,399997,372425,359999,398000,398500,383000,375000,369500,370000,376500,369450,369900,375000,376249.5,362500,364000,387000,380475,384000,380475,350000,379000,399900,410000,408000,436000,450000,439900,399000
"Sacramento","CA","Sacramento","Sacramento",25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343950,338000,330000,375000,365000,376000,439000,449000,454000,425000,389950,375000,379900,374950,429000,422500,422500,382500,399000,384500,380000,388000,399000,399000,399900,404450,399000,412500,409000,419950,450000,452500,449000,435000,438000,429900,425000,399974.5,409900,429900,429900,437000,482500,469975,469975,459900,449000
"Long Beach","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685000,739000,719900,695000,697000,679000,725000,719000,709500,745000,749000,724750,679900,650000,679900,749450,749612.5,735200,754162.5,729950,749500,795000,799000,729000,749000,748450,765000,775000,795000,797450,795000,829000,813950,789000,795900,795900,795450,799949.5,915000,862000,894500,920000,982450,895000,899450,982500,1025000
"Kansas City","MO","Kansas City","Jackson",27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344000,313500,319000,350000,315000,317000,324500,312000,320000,349950,325000,344975,369900,379000,370000,379450,379900,380000,373500
"Virginia Beach","VA","Virginia Beach","Virginia Beach City",28,599000,584150,589450,589000,575000,581500,589900,579000,576250,579450,580000,575000,575000,579950,578464,579900,575000,578500,558000,550000,569900,569000,550000,552450,575000,571400,549900,549900,549450,549000,549900,562450,589950,578850,599000,589900,579900,595000,582000,584900,584950,589900,589250,579900,579250,579700,589700,589450,575000,569700,569900,569900,579000,579000,565000,549950,549900,549950,550950,549900,550000,549950,539490,549450,549900,575000,554900,584990,593850,579000,579900,575000,574900,576750,599000,6e+05,597500,599850,599900,599900,599950,594202.5,595850,609840,6e+05,616950,615000,624900,630565,650450,630000,630000,630000
"Colorado Springs","CO","Colorado Springs","El Paso",29,359000,354900,357000,354500,349000,349900,349000,349000,338700,328000,324900,316300,309425,309900,303750,314900,319950,310000,319000,315000,330000,329900,309900,299900,309900,312450,315000,325000,339900,329900,333000,334900,329900,335000,349900,354950,355000,349000,349900,355000,369900,369900,360000,372000,378000,369900,379900,374950,369650,389900,389900,395000,385000,385000,374900,389000,387500,381643,379900,380821.5,388000,383400,389900,399900,399900,409900,389900,388250,385000,384750,394500,399000,399950,415000,415000,419450,429950,424000,405000,414950,415000,435000,449975,459950,459950,484900,472237.5,469000,465000,459478,450000,441225,440000
"Atlanta","GA","Atlanta","Fulton",30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1295000,1265000,1295000,1275000,1275000,1299000,1217500,1150000,1150000,1172250,1150000,1250000,1299000,1362500,1299900,1325000,1295000,1295000,1214500
"Oakland","CA","San Francisco","Alameda",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539500,495000,454493,497000,549900,599000,599000,699000,699000,670000,704500,684500,622000,599000,610000,617500,685000,665076,650000,699000,737000,699000,667500,699000,649444,627000,703500,714500,739500,795000,795000,792000,825000,835000,850000,899000,872500,849500,845000,899000,875000,849000,888000,849000,799000,792000,799450
"Honolulu","HI","Urban Honolulu","Honolulu",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1893500,1829500,1891500,1793000,1850000,1700000,1700000,1700000,1790000,1776000,1695000,1640000,1620000,1650000,1650000,1512000,1550000,1610000
"Arlington","TX","Dallas-Fort Worth","Tarrant",33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325000,335000,371622.5,343660,325000,325000,343660,369990,389500,349900,349900,349450,346775,367450,367450,339500,384900,362200,385000,369900,425000,448322.5,390000,372450
"Raleigh","NC","Raleigh","Wake",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649990,613995,599000,613995,601495,645990,642945,648990,677495,669990,654945,649990,675000,647456,625000,649465,664990,674900
"Wichita","KS","Wichita","Sedgwick",35,269900,280690,279900,279900,264000,259900,264900,259450,259450,262500,262500,250000,250000,250000,250000,259000,255000,255000,254000,250000,247450,249900,254900,249900,251450,253900,259900,265000,268450,274900,269950,269900,269900,269900,269900,274900,259900,255900,249950,259900,275000,269900,274900,288250,279900,270000,259500,257500,257000,265000,274500,270000,279900,275000,277450,279900,290000,289450,279900,279900,278600,281325,279900,289900,299700,299900,299900,286200,296750,285000,277000,286500,286500,279900,287000,295300,291675,299596.5,297500,299900,3e+05,302179,319900,302129,299200,310000,310000,309900,319900,320000,314900,314900,304450
"Tampa","FL","Tampa","Hillsborough",36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599000,562500,564950,564900,593950,619900,599000,609000,590000,582500,574995,585000,618900,599000,670900,650000,6e+05,605000,609900,590000,574990,588250,630000
"Anaheim","CA","Los Angeles-Long Beach-Anaheim","Orange",37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750000,749000,799900,785000,799900,749450,799450,757450,839000,799500,734900,765000,880000,824499.5,955000,892450,874999.5,998900,886500,855000,852450,855000,849000,835000,805000,847500,852500,835000,927000,899900,899999.5,949900,949450,976999.5,899000,908500,897000,949000,990000,992000,1119000,1087450,1069999.5,1009500,1020000,1124450,1049000
"Aurora","CO","Denver","Arapahoe",38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499900,514900,504900,517475,522400,509950,514925,506900,510925,519900,502499.5,545000,535000,554014,554014,557957,555000,554950,554975,569100,569100,574950,574950,572200,583473,575000,572400,585900,599000
"Riverside","CA","Riverside","Riverside",39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540000,528000,539000,526500,499000,520000,515000,495000,499000,528999.5,520000,5e+05,499900,498900,499000,497495,499994.5,520000,520000,538900,536900,539000,544900,529950,539950,542450,549900,559000,559000,549944,565000,577450,588000,574900,579900,559650,567450,576500,574950,577750,584980,599900,601646.5,588888,599900,602475.5,629900
"Marietta","GA","Atlanta","Cobb",40,575000,539900,519900,535000,550000,539000,5e+05,5e+05,495000,484950,479900,470085,469000,439900,449950,449400,449000,444500,439900,449900,449900,449425,409900,389000,4e+05,414900,425000,439450,455900,459900,449950,439900,448750,448500,469500,465000,469500,469500,488750,500900,5e+05,524950,519900,525000,512500,488990,499900,499900,520458,529900,539450,579900,575000,569450,552500,574787.5,574787.5,575000,582500,585000,595000,599900,599900,609900,615000,635000,649000,649000,650000,659000,649950,672948,674900,699500,679000,671424,677000,650000,669157.5,674157.5,675000,678700,699250,7e+05,692495,672957.5,665000,650000,659450,650000,630000,649000,649900
"Anchorage","AK","Anchorage","Anchorage",41,449900,465000,465000,449950,439900,429000,425200,424900,437000,419900,398950,391500,375000,379949.5,379900,387000,427000,444850,441350,430500,424320,406200,440000,419950,425000,425000,417000,399450,407100,379900,388838.5,384900,389900,379900,427450,415000,417447.5,425000,425000,448250,460000,460000,455000,450000,449900,450000,457450,471900,450000,475500,479000,489900,499000,499000,499000,516500,507450,537000,547000,552500,540000,540000,525000,520000,499300,499600,459500,469900,469900,470000,469000,472450,485000,477300,498950,494000,499950,499000,509950,499000,480000,480000,499900,498800,515000,515000,520000,525000,520000,499000,495000,489000,487000
"Bakersfield","CA","Bakersfield","Kern",42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338000,325000,329000,325000,333000,330000,330940,323900,333750,329950,329925,340000,348500,336475,349000,349950,353900,359000,363370,350000,349900,349950,350500,350000,347495,349900,352745,351500,349975,349950,344700,344450,349950,350000,347000,344450,350000,382475,389000,379949,365225,379000,375225,375225,360000,359000,369950
"Saint Paul","MN","Minneapolis-St Paul","Ramsey",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343250,339950,344900,385000,382450,424900,442450,387400,395900,389900,394450,349450,345000,349000,363500,399999,399900,369900,377450,374900,374000,375000,350000,350000,350000,357500,417500,417500,449900,474999,439900,425000,402450,419900
"Lexington","KY","Lexington","Fayette",44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454500,464900,474000,449900,422400,429950,456750,452000,435000,440000,435000,417000,425000,435000,409900,399900,405000,359900,359900,379900,415000,377000,379900,384700,379450,399900,444500,499900,497750,475000,467450,484900,469900,469900,464819,464819,462500,449900,449900,449900,464819,448450,490000,490000,505000,474700,448400,419900,484900
"Newark","NJ","New York","Essex",45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239000,239000,239000,239000,237000,225000,225000,225000,225000,229950,229700,230450,229450,229450,235000,239950,249450,260000,269999,272499.5,255000,250000,245000,259000,250000,237450,235000,237000,267000,295000,282500,295000,280000,267000,255000,249500,274900,279500,285000,274900,279500,265000,250000,249900,250000,256250,250000,245000,250000,250000,250000,250000,239000,249950,253000,269450,295000
"Stockton","CA","Stockton","San Joaquin",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269450,279450,290126,285126,3e+05,297900,302500,299999,279900,270000,279950,290000,291000,292500,289950,296500,312800,315000,317250,319950,319450,320000,325000,319000,319000,315000,350000,349950,334444,340000,347444,347444,339000,332975,334950,359900,365000,365000,389000,394950,399000,397000,390000
"Plano","TX","Dallas-Fort Worth","Collin",47,399900,410000,399900,399945,4e+05,399900,398000,399900,399700,382725.5,377000,384400,380225.5,379900,377000,389700,389000,388085,379995,379900,399900,389900,379990,374900,380000,358950,389900,396066,404000,410000,399000,389900,399000,399900,435990,449000,440000,447250,459900,450000,457000,449900,440000,439500,439900,453495,474995,5e+05,477000,509990,549900,544950,499900,499900,489950,489950,499900,489900,494450,515000,531000,514900,529900,525000,510000,495000,489000,492950,507450,524900,515000,493078,5e+05,517440,525000,535990,549900,542450,540000,548950,559868,540000,548900,544450,544884,556950,559950,549900,560000,561250,562500,565000,577000
"Buffalo","NY","Buffalo","Erie",48,55900,55000,55900,58850,56900,52999,52450,50000,51950,54900,54900,54900,54900,52000,51500,50000,54450,55250,57775,59000,58400,56260,58900,58800,59900,58900,59900,59007.5,58800,58250,54900,59900,59900,57900,60000,63700,64900,69900,59995,69850,68000,67000,63900,59900,60900,58500,54000,54900,54450,63750,64900,65000,64929,69900,69900,69900,69900,69900,67000,58500,59950,64400,61450,64900,72000,74900,69900,69900,73950,69900,64900,63350,59999.5,59900,63400,60000,68700,79563.5,76000,71402.5,74900,74900,71500,70000,74900,79900,80000,84900,85000,80000,85900,85000,89900
"Henderson","NV","Las Vegas","Clark",49,354800,370000,354800,346995,324900,313000,315000,3e+05,308450,299997,264900,262900,249900,259900,250000,250000,249900,249900,249900,250574,259000,249900,240000,240000,242490,250000,259895,274950,299900,294500,280000,285000,289900,289900,3e+05,324900,326500,330100,339000,375000,369000,382500,389900,396100,394100,395000,399900,399000,394495,4e+05,399900,415000,407450,412450,421950,414993,412971.5,424999,425000,444495,419900,419900,435445,437995,439700,427600,439992.5,437995,442990,443732.5,444700,449000,442500,439995,439992.5,445975,449990,459915,456567,450000,450000,467459,469449.5,466484,475000,475000,472729.5,471459,464945,473000,479000,498000,495000
"Modesto","CA","Modesto","Stanislaus",50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349000,359925,362838.5,367838.5,354950,374950,385000,377495,385000,385000,382500,382500,379900,375000,389945,377450,359000,389000,390000,394500,410750,399947.5,399000,399250,399900,395999.5,395999.5,399975,424950,439990,419475,417000,399990,417450,395000,415000,424999.5,424999.5,427450,439000,439000,417000,417000,419950,420000,434900,439950
"Mobile","AL","Mobile","Mobile",51,399459,399900,399459,389900,399629.5,374900,339500,319000,290000,273900,264000,270000,279354,302200,294657.5,283950,273500,262725,259900,281400,293400,277900,274900,276400,276400,274900,277900,259900,237200,234900,247300,255000,256550,269500,279900,299400,294900,303900,299000,268950,299000,299000,271900,288200,280605.5,274950,273900,267000,267450,267900,262900,259900,263400,263700,266900,259900,262900,266900,274900,274900,281245,277247.5,277247.5,279500,282440,280387.5,280162.5,285400,268400,299000,299000,277175,277950,278400,289370,283597.5,285295,285097.5,278109.5,268800,277570,265610,266320,268610,264500,272000,274900,265900,268900,269094.5,269900,269900,279000
"Lubbock","TX","Lubbock","Lubbock",52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423000,465000,467250,499000,478500,493450,495500,494450,489900,471000,494450,469000,468500,464000,469475,469950,459500,450000,440000,424500,425000,445475,449900,425000,444950,429000,429450,450000,449999.5,449974.5,479000
"Durham","NC","Durham","Durham",53,389000,366283,374900,355500,350000,344900,339900,339900,319945,306614,299900,297091,289900,285386,290950,299095.5,299000,289950,292173,282900,278950,279000,285000,294925,306595,309050,309000,317900,319900,310000,307850,298400,324990,319500,325000,327990,332990,337990,359945,374864,377445,365000,325000,325000,323500,325000,352500,362450,344000,365000,333900,335000,347000,343000,386465,389900,395000,4e+05,4e+05,396585,419900,417450,422450,415000,389900,390000,379900,399950,399450,424839.5,424839.5,422289.5,422289.5,429900,439450,439450,439900,454450,439000,420700,416852.5,404765,399900,398703,4e+05,412335,399900,399332.5,384900,395000,399900,399900,435000
"Orlando","FL","Orlando","Orange",54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339900,340525,341995,342995,338497.5,335000,339995,338990,345990,339900,335000,340000,334900,340800,335495,340000,341445,340995,349899.5,353090,365950,369900,373170,371250,371555,369700,389000,389900,389945,394900,385000,384632.5,385895,386990,399000,405990,399900,388900,399250,399900,402500,419450,424950,424445,428990,428990,439450
"Greensboro","NC",,"Guilford",55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469000,449900,450000,469000,475000,475000,469000,450000,484500,499900,525000,525000,529000,517750,499950,499900,496000,468500,493950,499900,525000,525000,525000,544000,520000,499000,499450,482450,495950,485000,529000,539000,529000,528900,524800,507450,507450,499900,499900,499900,5e+05,507500,524950,569900,575000,549900,597000,554500,554500,575000
"Lincoln","NE","Lincoln","Lancaster",56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324625,324975,307450,309900,319000,322100,324300,322125,324300,335075,338786,333836,349250,339975,330000,327475,329950,329975,324900,303750,298950,329950,308950,309500,338450,334900,329950,329950,354950,353000,359900,350000,349925,339974.5,329999,350000,365000,362475,350000,350000,365000
