"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"San Mateo","CA","San Francisco","San Mateo",183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499000,459750,447000,449000,475000,475000,470000,499000,475000,468000,479000,475000,457500,508000,549000,499000,501919,544000,532000,550000,599000,595000,599000,615000,599000,588000,582000,569000,588000,607000,699000,648944,625000,649975,679000,670000,687000,749700,749700,729950,768000,689900,777000,750000,671444,689000,668000,680000,686194,654975,649000,649888,677000,729000,809500,817500,829000,767000
"Sandy Springs","GA","Atlanta","Fulton",184,115000,112500,113000,115900,119000,119000,129900,139900,129900,120500,115000,112000,110000,114900,115000,117900,118000,114900,115000,112500,113900,119500,110000,101450,97500,90000,88500,89900,98000,91900,89900,95000,1e+05,97000,105000,108894,102500,99900,1e+05,99967.5,99900,99000,1e+05,1e+05,1e+05,99388.5,1e+05,99900,99000,99900,109000,109450,115000,124900,128450,125000,128000,120000,119000,114000,114900,118450,130000,134900,134900,134900,128000,134950,135000,138000,140000,139900,135900,137950,135000,139250,135000,139000,139950,139900,138900,142450,143900,145000,149999.5,144900,140000,144900,145000,148950,148000,150000,150000
"Davie","FL","Miami-Fort Lauderdale","Broward",185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116000,123900,125000,124950,124900,124925,129000,129000,129000,133000,134900,134400,129999,129450,129999,129600,130000,127000,129000,129000,129000,127950,127000,125500,124950,129950,127900,132956.5,135115,140000,145450,147000,145900,149102,142900,145000,145000,145000,145000,149352.5,149900,150000,149900,159900,156700,149900,149625,150000
"Columbia","MD","Baltimore","Howard",186,187450,179900,185000,184999,198250,184999.5,180000,189900,180000,177950,175000,170000,159900,149950,150000,149900,150000,139950,139950,134900,139900,137000,129900,130000,139950,130000,139450,143450,164900,174900,159500,157500,155000,155000,156500,158000,158950,163950,175500,153000,168950,175000,184500,170000,169950,169900,157450,162948,169900,189450,194950,195000,199900,191450,184500,175000,174950,169950,179900,169900,169900,151450,147500,164250,166250,169900,168700,185000,175000,187000,180000,159000,170000,169950,185000,194950,195000,195000,181250,180000,179000,180200,174900,180000,194950,187450,189000,174562,164500,160000,175000,175000,175000
"Newton","MA","Boston","Middlesex",187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699000,749450,799000,749000,749000,732000,762450,739000,749000,799900,799900,774000,849000,849900,849000,814900,814450,782000,729000,799000,799000,799000,775000,775000
"Lakeland","FL","Lakeland","Polk",188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98900,108500,98900,97450,99450,104000,106400,99000,102500,107500,106900,103700,106828,112750,110000
"Lehigh Acres","FL","Fort Myers","Lee",189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50900,54900,60000,52900,49900,49900,52900,54900,52900,52900,54900,55000,57500,54900,54500,54500,54900,51495,50000,54900,54900,59900,59950,59900,59900,60050,62900,65725,69900,64900,62900,59900,59900,59900,59900,59900,58450,59000,58970
"Mission Viejo","CA","Los Angeles-Long Beach-Anaheim","Orange",190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374950,360000,375000,375000,379900,391450,379900,389950,404000,409000,409000,424900,419000,399949.5,399000,419850,399000,404450,399500,396250,399900,412000,427000,439000,440000,440000,449500,450000,419900,419899.5,399999,402499.5,422500,430000,439950,439000,449900,449900,440000,449000,439900,459995,499900,515000,492450,475000,489900,489900,484000
"Lakewood Township","NJ","New York","Ocean",191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107000,109900,112000,109900,109900,105900,112000,103000,97000,91249.5,97500,95500,103500,102500,103000,111000,114425,114000,114700,116500,119900,117000,106000,105000,99900,102450,99999.5,109900,115000,115000,115000,107450,110000,112000,110000,109999,111450,107950,111000,110000,111000,119000,122400,122450,123950,119000,119000
"Kenosha","WI","Chicago","Kenosha",192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134900,125000,130450,128000,124950,125000,125000,119200,119900,119900,119900,119900,122000,114500,122327,114900,114900,114500,107900,124900,114900,126950,139950,147950,128700,124900,129900,129400,127400,124900,118750,115000,124900,129650,129900,129900,130150,129900,132400,129900
"Indio","CA","Riverside","Riverside",193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175000,168000,179000,194500,196175,196175,199450,198500,203500,172500,189000,180000,183750,179000,184450,179000,179000,180000,193950,209000,214197
"Hillsboro","OR","Portland","Washington",194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154900,150000,141398,150000,145000,150000,164250,164750,172500,179950,182400,175000,179900,169500,169500,187000,184000,170000,172450,170000,179900,187499,184500,175950,176900,172000,166700,172450,170000,170000,199900,205000,215000,213450,225000,227500,229950,229900,225000,239900,229000,221450,238750,250000,249900,249950,249700,249500,249900,257449.5,259999,262500
"Champaign","IL","Champaign-Urbana","Champaign",195,171900,173900,159900,139900,149000,149450,141900,133900,132900,126900,125900,127250,127900,127900,125900,123950,119900,119900,122400,119000,116000,117900,118350,121400,119900,119400,118900,118200,115900,115900,116450,116450,110750,109900,111450,110000,113700,117900,118400,115900,113400,112586.5,111900,112673,110000,110000,112000,112000,110450,110000,106250,107900,106450,104900,104900,104900,1e+05,1e+05,1e+05,1e+05,101250,112300,112900,114800,114900,104500,106450,102900,109900,104200,115700,115750,105450,110950,117950,119500,119500,115000,114950,110950,117300,110500,108500,106900,121400,120584,115950,115950,116000,116000,119900,114900,114950
"Greeley","CO","Greeley","Weld",196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149900,150000,174462,176166,172750,169949.5,154980,175000,174950,181745,184405,189000,191707.5,192280,194700,198995,206785,195535,189935,195000,207592.5,195000,211020,219642.5,222500,215000,196000,214900,223450,215000,215000,205250
"Elgin","IL","Chicago","Kane",197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104850,90000,90000,105000,107900,114900,119900,125000,124900,116950,114900,116950,115000,123500,123500,124900,129900,131400,139950,139400,132500,129950,129950,135950,139500,139900,147900,147900,146250,139900,148900,149900,144950,142500,139900,133500,133500,134950,142500,154900,149900,149449.5,146750,153900,151900,159000,161450
"Plantation","FL","Miami-Fort Lauderdale","Broward",198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115000,109950,113950,119949.5,111450,110000,120000,115000,114999,110000,120000,125000,109500,109700,114999.5,115000,109950,110000,117000,115900,114000,119000,122450,119000,112000,110999.5,115000,119900,124900,128000,130000,134900,129900,134900,139950,149000,144950,139950,140000,140000,149000,146500,145900,150000,152000,150000,144900
"Livermore","CA","San Francisco","Alameda",199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499000,502500,499000,510000,560000,589000,579000,560000,530000,570000,530000,508750,535000,572000,580000,599000,611000,639975,638450,649000,625000,587000,579000,610000,625062.5,633000,653000,678888,656000,639753.5,655000,669950,669975,712031
"Sunrise","FL","Miami-Fort Lauderdale","Broward",200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65000,65450,65900,66888.5,65000,64900,65000,69900,64995,64945,65900,67000,67000,65000,69800,69900,66750,64900,59999,65000,65750,69500,70000,68450,65000,65000,67000,64800,64500,62900,71900,69900,73900,73950,76500,78749.5,75000,79700,79900,79900,84900,85000,89900,89990,95888.5,95000,98500,98700
"Anderson","SC","Greenville","Anderson",201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126900,128000,110000,109900,109500,114500,109000,107000,109000,109450,114900,110000,110000,110000,110000,110000,110000,114900,114900,110000,114900,114950,110000,118250,117500,118500,117000,120000,122138.5,120750,115000,116000,115500,115500,115000,124950,122638.5,122777,123838.5,120000,118250,118950
"Miami Beach","FL","Miami-Fort Lauderdale","Miami-Dade",202,323000,315000,299000,295000,295000,288175,279000,279900,280000,276250,279000,273950,272900,279888,290000,295000,3e+05,319900,320512.5,319000,315000,325000,348600,349000,330000,329000,338750,339000,340000,335000,299000,299000,329000,310000,330000,350000,389000,379000,369900,375000,375000,360000,389900,370000,365000,370000,369000,389000,389000,395000,367000,355000,379950,385000,379900,370000,388500,385000,399000,419000,419000,405000,379950,379000,380000,375000,385000,389900,395000,399000,425000,449000,439000,439000,425000,450000,450000,450000,450000,445000,440000,445000,445000,445000,439000,445000,440000,441000,450000,448000,444000,430000,439000
"Fall River","MA","Providence","Bristol",203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154900,154900,149900,147400,149900,146450,162400,149000,149900,150000,149900,145000,152400,159000,158000,142000,145400,159900,138400,134999,134949.5,134999,142000,139650,138000,134999.5,143500,134900,124900,120000,130394,124900,130888,144450,153950,159900,174900,169900,177000,174900,174900,169900,158000,149900,160950,164700,162250,159900,159900,152450
"Herndon","VA","Washington","Fairfax",204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319450,270000,297450,295000,275000,244500,247250,259999,269900,289995,3e+05,3e+05,3e+05,299964.5,287000,3e+05,3e+05,293000,3e+05,314950,314500,309700,309700,292900,303500,299900,299900,299000,290000,288647,299000,299000
"Midlothian","VA","Richmond","Chesterfield",205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199900,221450,209000,212475,203495,219725,217250,229900,235000,231500,234500,228740,218490,219000,249950,279963,254995,260000,260000,264990
"Toms River","NJ","New York","Ocean",206,239900,229900,242450,239950,249700,239950,239900,239387.5,232000,221500,219450,218500,212900,214900,215000,215000,215000,214900,214450,209987,210000,212750,213000,214000,214900,209500,207450,214000,202500,197500,199000,191250,214900,194250,214900,209900,207000,207000,215450,208450,209900,208450,222400,224900,219900,215000,207000,198750,199450,196750,214900,222450,219950,215000,207500,208000,208000,199999.5,199450,199000,189450,197000,195000,187950,189000,190000,190000,190000,190000,189949.5,189900,189900,192000,194900,197500,194000,199900,195250,187000,189450,189900,187450,187450,199900,192890,203450,199000,199000,199900,224900,217900,218400,222400
"Bloomington","MN","Minneapolis-St Paul","Hennepin",207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132900,128700,142400,142400,147400,149900,143450,143450,139900,129900,130000,139900,149950,154900,147350,148800,144000,131900,145000,148000,148950,160000,159900,169900,185000,169900,149950,143500,149950,149450,149950,155000,155000,157450,160000,172500,169900,183400
"Williamsburg","VA","Virginia Beach","James City",208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249900,259990,224975,229745,2e+05,229000,229000,245000,219000,234900,210000,224900,227450,219450,217000,215000,219900,210000,210000,210000,210000,209995,209917.5,204470,207450,212885,205000,204000,177450,189900,187000,192450,207450,178000,179500,187000,204000,209450,189900,192450,189450,189000,207995,187000,210000,225245
"Holland","MI","Grand Rapids","Ottawa",209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204900,184900,189900,189900,199900,209900,207400,202400,207400,204900,184900,199900,197450,197900,194900,186400,194900,197900,190900,193900,192450,205900,214900,219900,227650,225000,225000,234900,237400,219900
"Kennesaw","GA","Atlanta","Cobb",210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152450,152450,165000,169900,162450,150000,154900,144950,149900,146000,145000,157450,157450,157450,150000,159800,155000,160000,150000,154000,162450,162500,165000,159900,165000,162500,165450,162500,160000,178800,176900,179000,165000,169900,160000,169900,165000,170000,172000,170000,173450,179900,179900,186000,186000,186000
"Boulder","CO","Boulder","Boulder",211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370000,379000,367000,369000,375000,375000,349950,377000,374900,359950,360000,360000,375000,377700,390000,390000,376350,370000,374000,369000
"Clifton","NJ","New York","Passaic",212,,349900,354900,349900,347450,345000,349725,345000,345000,342000,345000,339000,344250,335945,314950,312450,304495,299900,299900,299000,309000,299450,299000,299900,299900,299450,298000,299000,299000,289000,279900,295000,250000,255000,244500,259900,279000,280000,299000,299900,299900,299900,304450,289900,299900,270000,299900,269900,302450,319000,319900,319900,319999,325000,327000,304900,318000,331950,349000,314900,349900,350000,350000,350000,335000,332000,312500,299000,317950,324000,319000,351000,352000,350000,359000,359450,359000,350000,339700,339000,339500,349000,329000,329500,332450,330000,317450,309000,309000,297057,309900,289999.5,286950
"Norwalk","CT","Stamford","Fairfield",213,307250,325000,319000,306500,297000,299000,299000,299000,295000,289900,304200,285000,289000,279450,279900,277450,282450,289000,284500,295000,279900,265000,269000,257950,268000,254500,259900,268000,279000,285000,281500,249900,263750,249900,265000,264000,269900,265900,265900,265000,269700,278500,278000,278000,271950,274900,257000,285450,299000,277950,315000,3e+05,309000,295000,299900,299999,318500,329000,322500,314000,329900,332950,311950,295750,309000,319900,299999,299900,294000,287000,287000,275000,275000,289900,295000,307000,319500,325000,318500,320000,315000,325000,315000,307499.5,297000,293000,285000,285000,289000,289000,305000,308500,304950
"Citrus Heights","CA","Sacramento","Sacramento",214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219000,210000,217000,190000,204496,199999,192500,208996.5,206746.5,199974.5,199999,199974.5,204000,197000,198500,209446.5,229750,209900,224900
"Town of Poughkeepsie","NY","New York","Dutchess",215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115876,117937.5,122000,119450,105000,119000,119000,111200,96949.5,95000,95000,89999,87900,85000,89900,89999,87500,87500,88900,85000,84876,75000,75829,71400,74900,74900,74962.5,74900,69900,69900,69900,74187,72000,72000,72000,72000,72000,73950,74950,75000,75000,74925,72000,75500,75000,75000,75000,75000,79900,88000,99500,99700,90000,88950,79900
"Germantown","MD","Washington","Montgomery",216,175000,177450,175000,169900,169900,166300,168975,170000,169900,165000,155900,150000,150000,150000,149955,151286,155000,150000,158400,158700,159000,159900,159000,154000,150000,150000,150643,150000,158250.5,159250,152500,145000,145000,159249.5,173465,157250,167000,169950,169900,172500,175000,180000,189450,189000,195000,187000,185000,185000,181500,179900,190000,179950,187900,195000,209949.5,199000,188450,185950,182450,175000,184950,187000,188250,190000,198500,199625,180000,199949.5,206950,199999.5,199900,189900,184900,192900,199000,199900,199000,2e+05,2e+05,199900,199900,2e+05,199900,197750,192500,192500,199000,204950,205000,199999,205000,209900,209900
"Richmond","CA","San Francisco","Contra Costa",217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350000,348444,332999,339000,379000,390500,360000,324500,355000,349800,359800,359000,359800,385000,404500,399000,399000,393500,388750,381500,381500,389500,415000,449000,450000,455000,449500,460000
"Johnson City","TN","Johnson City","Washington",218,132000,154900,150950,148450,152900,154900,149450,149000,137900,129900,127450,122900,121500,112000,114900,114950,116900,113825.5,109950,111850.5,119900,119900,119900,120950,118900,115450,118900,117900,114900,117900,121900,119900,118200,117900,110000,110000,109999.5,110000,111200,110000,109999.5,110250,114950,118750,119900,117449.5,115000,117900,113900,113900,113900,114400,119999,119999,119900,119900,114950,112900,114900,112900,109900,109950,115900,116950,119900,118900,114500,115900,118000,115000,114950,115000,118000,116950,124250,114000,123950,119900,124000,119900,124900,124900,124900,127900,124900,119900,124000,121061,114950,109900,109900,115000,105000
"Chino","CA","Riverside","San Bernardino",219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297000,309500,299900,322450,322450,312000,299900,315000,325000,336200,333750,339000,342000,340000,324950,335000,349444,359500,353500,370000,355500,339000,350000,320000,315950,329500,353368.5,357498,365000,359000,355000,365000,375000,359450,377689.5,380000,377000,374900,380000,355800,375000,372710.5,384950,392500,370000,369300,372495
"Suffolk","VA","Virginia Beach","Suffolk City",220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215209,219615,212800,210770,219615,212800,216530,216335,216900,216835,217750,222165,233875,234827.5,235457.5,223402.5,219900,221137.5,234655,237645,237812.5,235297.5,233900,237812.5,239730,232922.5,233615,230500,230077.5,229900,232400,226120,240900,235683,236600,240900,248910,250905,244415,249790,249680,249790,249392.5,255772.5
"Macomb Township","MI","Detroit","Macomb",221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179900,179900,174900,169900,169400,168900,173900,173900,174400,174450,159900,177900,175000,180950,176750,179900,155900,174450,185000,160450,156000,177850,179900,179900,174600,169900,176500,177899,185000,184900,174900,167450,175000,179900,185000,204900,205000,209899,216400,204900,216900,199750,203900,199900,207450,212500,214900,214900,209900,212900
"Santa Barbara","CA","Santa Maria-Santa Barbara","Santa Barbara",222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,880000,912000,899000,862500,807000,799000,835000,795000,749000,775000,762000,729000,737500,810000,839000,850000,877000,865000,838000,819500,796500
