"Date","RegionName","State","Metro","County","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2017-09-30,"Canton","OH","Canton","Stark",216,640,-0.00311526479750779,-0.0015600624024961,-0.0629575402635432,4785
2017-09-30,"Metairie","LA","New Orleans","Jefferson",217,1179,0.00340425531914894,0.000848896434634975,0.0111492281303602,3302
2017-09-30,"Santa Maria","CA","Santa Maria-Santa Barbara","Santa Barbara",218,1604,0.00817096165933375,0.0139064475347661,0.0288646568313021,2903
2017-09-30,"Edinburg","TX","McAllen","Hidalgo",219,792,-0.00627352572145546,0.0380078636959371,-0.132530120481928,1747
2017-09-30,"Inglewood","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",220,2331,0.000429184549356223,0.00517464424320828,0.0668192219679634,9011
2017-09-30,"Orange","CA","Los Angeles-Long Beach-Anaheim","Orange",221,2443,0.00246204349610176,0.00369761709120789,0.0115942028985507,8309
2017-09-30,"New Haven","CT","New Haven","New Haven",222,1281,0.00078125,-0.00233644859813084,0.0280898876404494,13946
2017-09-30,"Cumming","GA","Atlanta","Forsyth",223,1506,0.00601202404809619,0.00534045393858478,-0.0432020330368488,839
2017-09-30,"Flint","MI","Flint","Genesee",224,699,0.0174672489082969,0.0324963072378139,0.0870917573872473,619
2017-09-30,"Abilene","TX","Abilene","Taylor",225,710,-0.00140646976090014,-0.011142061281337,0.0990712074303406,1418
2017-09-30,"Compton","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",226,2175,0.00415512465373961,0.0106877323420074,0.111963190184049,3556
2017-09-30,"McAllen","TX","McAllen","Hidalgo",227,889,-0.00559284116331096,-0.0111234705228031,-0.166822867853796,2799
2017-09-30,"Bellevue","WA","Seattle","King",228,2131,0.00424128180961357,0.0162136385312351,0.0109108159392789,14681
2017-09-30,"Bloomington","IN","Bloomington","Monroe",229,1075,0.0103383458646617,0.025763358778626,0.0296934865900383,8812
2017-09-30,"Olathe","KS","Kansas City","Johnson",230,1172,-0.0025531914893617,0.00600858369098712,0.0325991189427313,4116
2017-09-30,"Miramar","FL","Miami-Fort Lauderdale","Broward",231,1498,-0.00066711140760507,-0.00266311584553928,0.000668002672010688,10405
2017-09-30,"Coral Springs","FL","Miami-Fort Lauderdale","Broward",232,1337,0.00149812734082397,0.000748502994011976,0.0245210727969349,17337
2017-09-30,"East Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",233,2188,0.000457247370827618,0.00413033501606241,0.0647201946472019,7090
2017-09-30,"Hamilton","OH","Cincinnati","Butler",234,865,-0.00916380297823597,-0.018161180476731,-0.0597826086956522,3707
2017-09-30,"Hartford","CT","Hartford","Hartford",235,1217,0.0133222314737719,0.0375106564364876,0.09245960502693,13003
2017-09-30,"Stamford","CT","Stamford","Fairfield",236,2088,-0.00381679389312977,-0.00618752974773917,-0.0328855951829551,16800
2017-09-30,"Savannah","GA","Savannah","Chatham",237,1194,0.00674536256323777,0.0170357751277683,0.0161702127659574,8662
2017-09-30,"Simi Valley","CA","Ventura","Ventura",238,2356,0.00683760683760684,0.0146425495262705,0.05697622252131,5831
2017-09-30,"Concord","CA","San Francisco","Contra Costa",239,1902,0.0106269925611052,0.0275526742301459,0.034257748776509,5012
2017-09-30,"Sterling Heights","MI","Detroit","Macomb",240,1204,0.00166389351081531,0.00417014178482068,-0.000829875518672199,9717
2017-09-30,"Elizabeth","NJ","New York","Union",241,1630,0.002460024600246,0.00493218249075216,0.0149439601494396,1069
2017-09-30,"Frisco","TX","Dallas-Fort Worth","Collin",242,1759,0.00399543378995434,0.00744558991981672,0.0232693426410704,1694
2017-09-30,"Joliet","IL","Chicago","Will",243,1268,0.000789265982636148,-0.00860046911649726,-0.0327993897787948,2814
2017-09-30,"Carrollton","TX","Dallas-Fort Worth","Denton",244,1515,0.0033112582781457,0.0113484646194927,0.032719836400818,3550
2017-09-30,"Billings","MT","Billings","Yellowstone",245,1053,0.00477099236641221,0.0115273775216138,-0.0222841225626741,7315
2017-09-30,"Allentown","PA","Allentown","Lehigh",246,983,0.0123583934088568,0.0207684319833853,0.0293193717277487,3890
2017-09-30,"Amherst","NY","Buffalo","Erie",247,1121,0.00628366247755835,0.0256175663311985,0.0228102189781022,3304
2017-09-30,"Santa Fe","NM","Santa Fe","Santa Fe",248,1497,0.00604838709677419,0.00944032366824005,-0.034816247582205,7047
2017-09-30,"Vallejo","CA","Vallejo","Solano",249,1745,0.00867052023121387,0.0319337670017741,0.0784919653893696,6498
2017-09-30,"Independence","MO","Kansas City","Jackson",250,799,0.0101137800252845,0.0204342273307791,0.0322997416020672,3554
2017-09-30,"Santa Clara","CA","San Jose","Santa Clara",251,3166,0.00316856780735108,0.0118248641738575,0.00603749602796314,8548
2017-09-30,"Cary","NC","Raleigh","Wake",252,1192,0,0.000839630562552477,0.0240549828178694,2570
2017-09-30,"Cypress","TX","Houston","Harris",253,1325,0.00226928895612708,-0.00300978179082016,-0.022140221402214,424
2017-09-30,"Conroe","TX","Houston","Montgomery",254,1198,-0.000834028356964137,0.00167224080267559,0.0118243243243243,400
2017-09-30,"Surprise","AZ","Phoenix","Maricopa",255,1172,0.0120898100172712,0.0371681415929204,0.0353356890459364,1666
2017-09-30,"Berkeley","CA","San Francisco","Alameda",256,2952,-0.00337609723160027,-0.0143572621035058,-0.0110552763819095,8546
2017-09-30,"Hemet","CA","Riverside","Riverside",257,1264,-0.00394011032308905,-0.00315457413249211,0.0352170352170352,1933
2017-09-30,"Norman","OK","Oklahoma City","Cleveland",258,743,0.00951086956521739,0.0348189415041783,-0.00801068090787717,2508
2017-09-30,"Falls Church","VA","Washington","Fairfax",259,1829,0.00164293537787514,0.00715859030837004,0.0217877094972067,13986
2017-09-30,"Denton","TX","Dallas-Fort Worth","Denton",260,1419,-0.00210970464135021,-0.000704225352112676,0.0365230094959825,2426
2017-09-30,"Downey","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",261,2267,-0.00263968323801144,-0.0013215859030837,0.0633208255159475,3288
2017-09-30,"Waco","TX","Waco","McLennan",262,953,0.00633579725448786,0.0269396551724138,0.0916380297823597,3312
2017-09-30,"Thornton","CO","Denver","Adams",263,1619,0.0074673304293715,0.0233881163084703,0.0465416936005171,6919
2017-09-30,"Frederick","MD","Washington","Frederick",264,1582,0.000632511068943707,-0.00315059861373661,0.0226244343891403,16629
2017-09-30,"Westminster","CO","Denver","Adams",265,1605,0.0050093926111459,0.0132575757575758,0.0361523563589413,7435
2017-09-30,"Lansing","MI","Lansing","Ingham",266,736,0.00960219478737997,0.023643949930459,0.0697674418604651,977
2017-09-30,"Victorville","CA","Riverside","San Bernardino",267,1142,0.00705467372134039,0.0205540661304736,0.0564292321924144,983
2017-09-30,"Waterbury","CT","New Haven","New Haven",268,988,0.00610997963340122,0.027027027027027,0.0421940928270042,11632
2017-09-30,"New Port Richey","FL","Tampa","Pasco",269,880,0,-0.00789177001127396,0.0196987253765933,7593
2017-09-30,"Temecula","CA","Riverside","Riverside",270,1808,0.00780379041248606,0.0140213123948402,0.0438799076212471,2579
2017-09-30,"Miami Gardens","FL","Miami-Fort Lauderdale","Miami-Dade",271,1500,0.00200400801603206,-0.000666222518321119,-0.00199600798403194,6292
2017-09-30,"Costa Mesa","CA","Los Angeles-Long Beach-Anaheim","Orange",272,2850,0.00105374077976818,0.00884955752212389,0.0626398210290828,6469
2017-09-30,"Athens","GA","Athens","Clarke",273,813,-0.00611246943765281,-0.00611246943765281,0.0265151515151515,2233
2017-09-30,"Manchester","NH","Manchester","Hillsborough",274,1301,0.000769230769230769,-0.00382848392036753,0.0179968701095462,14293
2017-09-30,"Vista","CA","San Diego","San Diego",275,2167,0.00370541917554423,0.0130902290790089,0.0586223742061553,3631
2017-09-30,"Rochester","MN","Rochester","Olmsted",276,1075,-0.00185701021355617,0.0247855100095329,0.0804020100502512,4246
2017-09-30,"Tracy","CA","Stockton","San Joaquin",277,1744,0.00634737449509521,0.0210772833723653,0.080545229244114,1409
2017-09-30,"Ventura","CA","Ventura","Ventura",278,2187,0.00229147571035747,0.00275103163686382,0.0590799031476998,7617
2017-09-30,"Murrieta","CA","Riverside","Riverside",279,1627,0.00743034055727554,0.0226272784412319,0.046975546975547,3477
2017-09-30,"Peoria","IL","Peoria","Peoria",280,876,0.015063731170336,0.0245614035087719,0.0828182941903585,3173
2017-09-30,"Chico","CA","Chico","Butte",281,1233,-0.0064464141821112,-0.0151757188498403,0.0759162303664921,3261
2017-09-30,"Ann Arbor","MI","Ann Arbor","Washtenaw",282,1608,-0.000621504039776259,-0.0104615384615385,0.047557003257329,12689
2017-09-30,"Lowell","MA","Boston","Middlesex",283,1825,0.00495594713656388,0.0161469933184855,0.0428571428571429,11764
2017-09-30,"Gainesville","GA","Gainesville","Hall",284,1066,0.0142721217887726,0.0309477756286267,0.00756143667296786,1359
2017-09-30,"Clovis","CA","Fresno","Fresno",285,1215,0.0192953020134228,0.0420240137221269,0.139774859287054,1737
2017-09-30,"Cambridge","MA","Boston","Middlesex",286,2581,0.00116369278510473,0.008203125,-0.0027047913446677,26847
2017-09-30,"Sparks","NV","Reno","Washoe",287,1205,0.0185967878275571,0.0551663747810858,0.175609756097561,4912
2017-09-30,"Roseville","CA","Sacramento","Placer",288,1556,0.00193174500965873,0.0130208333333333,0.0973201692524683,3481
2017-09-30,"Norwalk","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",289,2172,0.00742115027829314,0.0173302107728337,0.0621026894865526,1986
2017-09-30,"Redding","CA","Redding","Shasta",290,1149,0.00612959719789842,0.0222419928825623,0.0880681818181818,2458
2017-09-30,"El Monte","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",291,2323,0.00215703192407248,0.00824652777777778,0.0587967183226983,6610
2017-09-30,"College Station","TX","College Station","Brazos",292,1223,-0.0129136400322841,-0.0324367088607595,0.0065843621399177,6139
2017-09-30,"Burbank","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",293,2659,-0.00112697220135237,0.0056732223903177,0.0447937131630648,6954
2017-09-30,"West Jordan","UT","Salt Lake City","Salt Lake",294,1353,0.00296515937731653,0.0188253012048193,0.0367816091954023,4162
2017-09-30,"Nampa","ID","Boise City","Canyon",295,778,0.0130208333333333,0.0277410832232497,0.111428571428571,860
2017-09-30,"Everett","WA","Seattle","Snohomish",296,1542,-0.00387596899224806,-0.000648088139987038,0.0686070686070686,6960
2017-09-30,"Broken Arrow","OK","Tulsa","Tulsa",297,887,-0.00337078651685393,0,-0.0593849416755037,576
2017-09-30,"Provo","UT","Provo","Utah",298,1004,0.00601202404809619,0.0244897959183673,0.123042505592841,7768
2017-09-30,"Spartanburg","SC","Spartanburg","Spartanburg",299,898,0.00111482720178372,0.0158371040723982,0.141041931385006,1590
2017-09-30,"Bend","OR","Bend","Deschutes",300,1329,-0.00672645739910314,-0.0155555555555556,0.0522565320665083,5265
2017-09-30,"Palm Bay","FL","Melbourne","Brevard",301,1003,0.0151821862348178,0.0404564315352697,0.10828729281768,3182
2017-09-30,"Tuscaloosa","AL","Tuscaloosa","Tuscaloosa",302,1083,0.00185013876040703,-0.0073327222731439,0.0576171875,3938
2017-09-30,"Clearwater","FL","Tampa","Pinellas",303,1260,0.00318471337579618,0.00318471337579618,0.0104250200481155,22532
2017-09-30,"Springfield","VA","Washington","Fairfax",304,2120,0.00236406619385343,0.00856327307326356,0.0177628420547288,11489
2017-09-30,"Wilmington","NC","Wilmington","New Hanover",305,1060,0.0104861773117255,0.0153256704980843,0.0474308300395257,8817
2017-09-30,"Pompano Beach","FL","Miami-Fort Lauderdale","Broward",306,1507,0.00132890365448505,0.0033288948069241,0.00199468085106383,30293
2017-09-30,"Davenport","IA","Davenport","Scott",307,871,0.00461361014994233,0.0139697322467986,-0.00114678899082569,2838
2017-09-30,"Hesperia","CA","Riverside","San Bernardino",308,1186,0.00423370025402202,0.0171526586620926,0.063677130044843,571
2017-09-30,"Grand Junction","CO","Grand Junction","Mesa",309,940,0.007502679528403,0.0386740331491713,-0.00529100529100529,3703
2017-09-30,"Rock Hill","SC","Charlotte","York",310,857,-0.00232828870779977,0.00705052878965922,-0.0613362541073384,517
2017-09-30,"Stone Mountain","GA","Atlanta","Dekalb",311,911,0.00774336283185841,0.0190156599552573,0.0495391705069124,1264
2017-09-30,"Fargo","ND","Fargo","Cass",312,1045,0.0205078125,0.0609137055837563,-0.0242763772175537,4877
2017-09-30,"Edison","NJ","New York","Middlesex",313,1787,0,0.0124645892351275,-0.0256270447110142,707
2017-09-30,"West Covina","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",314,2154,0.00513299113392441,0.0146019783325483,0.0420899854862119,4406
2017-09-30,"Carlsbad","CA","San Diego","San Diego",315,2533,0.00476001586671956,0.0164526484751204,0.0292563998374644,10512
2017-09-30,"Vacaville","CA","Vallejo","Solano",316,1632,0.00430769230769231,0.0187265917602996,0.0583657587548638,1776
2017-09-30,"Bowling Green","KY","Bowling Green","Warren",317,1035,-0.00192864030858245,0.00290697674418605,0.0197044334975369,754
2017-09-30,"Lewisville","TX","Dallas-Fort Worth","Denton",318,1643,0,-0.00121580547112462,0.0365930599369085,2098
2017-09-30,"Beaverton","OR","Portland","Washington",319,1523,-0.00131147540983607,-0.0039241334205363,0.0187290969899666,5746
2017-09-30,"Saint Augustine","FL","Jacksonville","Saint Johns",320,1252,0.00240192153722978,0.00481540930979133,0.0154095701540957,6346
2017-09-30,"West Palm Beach","FL","Miami-Fort Lauderdale","Palm Beach",321,1478,0.00271370420624152,0.0054421768707483,0.0151098901098901,25507
2017-09-30,"Columbia","MO","Columbia","Boone",322,859,-0.0069364161849711,-0.017162471395881,0.0349397590361446,9955
2017-09-30,"Erie","PA","Erie","Erie",323,618,-0.0535987748851455,-0.0830860534124629,-0.118402282453638,5415
2017-09-30,"Cedar Rapids","IA","Cedar Rapids","Linn",324,823,0.00121654501216545,-0.00483675937122128,0.070221066319896,10267
2017-09-30,"Jacksonville","NC","Jacksonville","Onslow",325,647,0.00154798761609907,0.00778816199376947,-0.0677233429394813,791
2017-09-30,"Norcross","GA","Atlanta","Gwinnett",326,1186,0.00508474576271186,0.0277296360485269,0.0703971119133574,4470
2017-09-30,"Wichita Falls","TX","Wichita Falls","Wichita",327,565,0.0161870503597122,0.0386029411764706,-0.0173913043478261,759
2017-09-30,"Green Bay","WI","Green Bay","Brown",328,892,0.0182648401826484,0.0348027842227378,0.158441558441558,1554
2017-09-30,"Fairfield","CA","Vallejo","Solano",329,1670,0.00602409638554217,0.0164333536214242,0.0725754656390495,2559
2017-09-30,"Madera","CA","Madera","Madera",330,1015,-0.00975609756097561,-0.0155189136760427,0.0211267605633803,1214
2017-09-30,"San Mateo","CA","San Francisco","San Mateo",331,3169,0,-0.00094577553593947,-0.013387297633873,9436
2017-09-30,"Merced","CA","Merced","Merced",332,941,0.0161987041036717,0.0374862183020948,0.133734939759036,2988
2017-09-30,"Daly City","CA","San Francisco","San Mateo",333,3013,0.00735539953192912,0.0199729180771835,-0.03150112504018,3972
2017-09-30,"Perris","CA","Riverside","Riverside",334,1658,0.0036319612590799,0.0171779141104294,0.0994694960212202,515
2017-09-30,"Livonia","MI","Detroit","Wayne",335,1254,0.0104754230459307,0.0245098039215686,0.0582278481012658,2981
2017-09-30,"San Leandro","CA","San Francisco","Alameda",336,2437,0.00288065843621399,0.00910973084886128,0.0188127090301003,4826
2017-09-30,"Dearborn","MI","Detroit","Wayne",337,1083,0.00744186046511628,0.0169014084507042,0.019774011299435,2018
2017-09-30,"South Gate","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",338,2212,-0.000451875282422052,0.000904977375565611,0.0859106529209622,3790
2017-09-30,"Sandy Springs","GA","Atlanta","Fulton",339,1429,0.000700280112044818,0.0192582025677603,0.0515084621044886,11294
2017-09-30,"Town of Greece","NY","Rochester","Monroe",340,915,-0.00974025974025974,-0.0255591054313099,0.0338983050847458,407
2017-09-30,"Albany","NY","Albany","Albany",341,1106,-0.000903342366757001,-0.000903342366757001,0.0523311132254995,9196
2017-09-30,"Richardson","TX","Dallas-Fort Worth","Dallas",342,1419,0,0.007097232079489,0.062125748502994,2705
2017-09-30,"Portsmouth","VA","Virginia Beach","Portsmouth City",343,1087,-0.000919117647058823,-0.00457875457875458,0.00462107208872458,3078
2017-09-30,"Longview","TX","Longview","Gregg",344,867,-0.0125284738041002,-0.0717344753747323,-0.0844772967265048,1955
2017-09-30,"Laurel","MD","Washington","Prince Georges",345,1724,0.0058343057176196,0.00995899238429994,0.0129259694477086,8895
2017-09-30,"Orange Park","FL","Jacksonville","Clay",346,947,0.00211640211640212,0.00424178154825027,0.00637619553666312,1370
2017-09-30,"Vero Beach","FL","Vero Beach","Indian River",347,1328,-0.00225394440270473,-0.0104321907600596,0.0506329113924051,11163
2017-09-30,"Spring Hill","FL","Tampa","Hernando",348,1202,0.00250208507089241,0.00923593618807725,0.0379965457685665,1424
2017-09-30,"Duluth","GA","Atlanta","Gwinnett",349,1342,0.00149253731343284,0.00599700149925038,0.0275650842266462,4009
2017-09-30,"Davie","FL","Miami-Fort Lauderdale","Broward",350,1436,-0.00069589422407794,-0.00416088765603329,0.00209351011863224,8882
2017-09-30,"West Chester","PA","Philadelphia","Chester",351,1672,0.00783604581072935,0.0133333333333333,0.0133333333333333,5506
2017-09-30,"Columbia","MD","Baltimore","Howard",352,1778,-0.00336322869955157,-0.00280426247896803,0.0183276059564719,7025
2017-09-30,"Newton","MA","Boston","Middlesex",353,2518,-0.0035615354174911,-0.0035615354174911,0.0332375871973738,10584
2017-09-30,"Brockton","MA","Boston","Plymouth",354,1685,-0.0123094958968347,-0.00765606595995289,0.0324754901960784,6743
2017-09-30,"Albany","GA","Albany","Dougherty",355,718,0.00139470013947001,0.0242510699001427,0.0813253012048193,1506
2017-09-30,"Lakeland","FL","Lakeland","Polk",356,910,0.0011001100110011,0.0011001100110011,0.0270880361173815,3878
2017-09-30,"Lawrence","KS","Lawrence","Douglas",357,841,0.0108173076923077,0.0193939393939394,0.004778972520908,1238
2017-09-30,"Lehigh Acres","FL","Fort Myers","Lee",358,1018,0,0.00792079207920792,0.018,3345
2017-09-30,"Napa","CA","Napa","Napa",359,2301,-0.00776196636481242,-0.0158254918733961,-0.0266497461928934,3556
2017-09-30,"Mission Viejo","CA","Los Angeles-Long Beach-Anaheim","Orange",360,2435,0.00205761316872428,0.0150062526052522,0.0446160446160446,7135
2017-09-30,"Santa Cruz","CA","Santa Cruz","Santa Cruz",361,2838,0.00817051509769094,0.00888730892285816,0.012847965738758,5875
2017-09-30,"Lakewood Township","NJ","New York","Ocean",362,1457,-0.0027378507871321,0.0174581005586592,0.062727935813275,7557
